is_forex,is_jpy_pair,is_xau,is_xag,is_index,is_crypto,is_dxy,session_asian,session_london,session_ny,killzone_asian_open,killzone_london_open,killzone_london_close,killzone_ny_open,killzone_ny_close,day_monday,day_tuesday,day_wednesday,day_thursday,day_friday,hour_sin,hour_cos,dxy_price,dxy_kj_h1,dxy_vs_kj_h1,dxy_vs_price_ratio,dxy_kj_h1_norm,dxy_divergence,dxy_trend,dxy_trend_x_bias,news_count,is_high_news_day,ou_score,hurst_h,mc_p_sl,mc_p_tp,garch_persistence,garch_long_run_vol,garch_half_life,garch_forecast_vol_1,price,score,max_score,score_pct,bias,alignment,sl,tp,rr,kj_h1,d_kj_h1,kj_m30,d_kj_m30,kj_m15,d_kj_m15,kj_m5,d_kj_m5,kj_h4,d_kj_h4,kj_d1,d_kj_d1,tk_h1,d_tk_h1,tk_m30,d_tk_m30,tk_m15,d_tk_m15,tk_m5,d_tk_m5,tk_h4,d_tk_h4,tk_d1,d_tk_d1,tkx_h1,tkx_h4,tkx_d1,tkx_w1,tkx_mn,kumo_h1,kumo_h4,kumo_d1,kumo_w1,kumo_mn,kj_m30_cross_bear,kj_m30_cross_bull,tk_m30_cross_bear,tk_m30_cross_bull,kj_m15_cross_bear,kj_m15_cross_bull,tk_m15_cross_bear,tk_m15_cross_bull,kj_m5_cross_bear,kj_m5_cross_bull,tk_m5_cross_bear,tk_m5_cross_bull,flat_h1,flat_h4,fvg_active_count,ob_h1_bear_level,ob_h1_bull_level,ob_h4_bear_level,ob_h4_bull_level,ob_d1_bear_level,ob_d1_bull_level,asian_high_swept,asian_low_swept,london_high_swept,london_low_swept,swept_both,vol_hvn_h1,vol_lvn_h1,vol_hvn_h4,vol_lvn_h4,vol_hvn_d1,vol_lvn_d1,mss_h1_bull,mss_h1_bear,mss_h4_bull,mss_h4_bear,mss_d1_bull,mss_d1_bear,compression_pips,tkx_h1_conflict,outcome
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,96.864,100.76,-3.896000000000001,126.19730053676585,-0.04022134126197556,1.0,-1.0,1.0,0,0.0,35.994218225096276,0.5345271238945819,0.5928,0.4072,0.758484,0.00120287,2.51,0.0008986481161171242,0.76756,72.0,109.0,0.6605504587155964,-1.0,6.0,0.76797,0.76675,2.0,0.769395,-18.35000000000031,0.0,0.0,0.0,0.0,0.0,0.0,0.767965,-4.049999999999887,0.78226,-146.99999999999935,0.76867,-11.099999999999444,0.0,0.0,0.0,0.0,0.0,0.0,0.76923,-16.69999999999949,0.771525,-39.64999999999996,-1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77303,0.0,0.0,0.0,0.77938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,96.864,100.76,-3.896000000000001,0.534540036421831,-0.04022134126197556,0.0,-1.0,1.0,0,0.0,20.771138575077998,0.3715816849338709,0.4572,0.5428,0.533934,0.00110304,1.1,0.001055418060242666,181.21,84.0,109.0,0.7706422018348624,-1.0,7.0,181.6865,180.257,2.0,181.68650000000002,-47.65000000000157,0.0,0.0,0.0,0.0,0.0,0.0,183.3995,-218.9499999999981,183.8345,-262.44999999999834,181.526,-31.60000000000025,0.0,0.0,0.0,0.0,0.0,0.0,181.666,-45.599999999998886,183.516,-230.59999999999832,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,96.864,100.76,-3.896000000000001,0.46472710524295696,-0.04022134126197556,0.0,-1.0,1.0,0,0.0,10.439384369363642,0.5198413379972091,0.4472,0.5528,0.799561,0.00117553,3.1,0.001167476393626866,208.432,72.0,109.0,0.6605504587155964,-1.0,6.0,208.5845,208.127,2.0,208.5845,-15.250000000000341,0.0,0.0,0.0,0.0,0.0,0.0,210.6365,-220.45000000000243,211.277,-284.4999999999999,208.5035,-7.150000000001455,0.0,0.0,0.0,0.0,0.0,0.0,208.5475,-11.55000000000257,211.277,-284.4999999999999,-1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,96.864,100.76,-3.896000000000001,0.01920845248057619,-0.04022134126197556,0.0,-1.0,-1.0,0,0.0,12.32899399903033,0.7426887621427251,1.0,0.0,0.907022,0.00381724,7.1,0.0027621126682432755,5042.78,60.0,109.0,0.5504587155963303,1.0,5.0,5000.335,5127.67,2.0,4967.325000000001,754.5499999999902,0.0,0.0,0.0,0.0,0.0,0.0,4998.6849999999995,440.95000000000255,5000.335,424.4499999999971,5001.82,409.60000000000036,0.0,0.0,0.0,0.0,0.0,0.0,4981.045,617.3499999999967,4884.9400000000005,1578.3999999999924,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5074.67,0.0,5083.56,4651.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,96.864,100.76,-3.896000000000001,0.0019584476859690276,-0.04022134126197556,0.0,-1.0,-0.0,0,0.0,18.945382825161484,0.5727219708019103,0.0,0.0,0.831231,0.00228739,3.75,0.0014846744436112565,49459.58,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,49437.5,220800.00000001746,0.0,0.0,0.0,0.0,0.0,0.0,49797.5,-3379199.9999999823,49414.705,448750.0,49409.0,505800.00000001746,0.0,0.0,0.0,0.0,0.0,0.0,49761.6,-3020199.999999968,49562.005000000005,-1024250.0000000291,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50395.2,0.0,50324.01,48956.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,96.864,100.76,-3.896000000000001,0.003920054585497449,-0.04022134126197556,1.0,-1.0,1.0,0,0.0,7.17246997853154,0.6020060928418439,0.0,1.0,0.719428,0.00245928,2.1,0.002058133357991026,24709.86,72.0,109.0,0.6605504587155964,-1.0,6.0,24712.88,24703.82,2.0,24712.879999999997,-30199.999999967986,0.0,0.0,0.0,0.0,0.0,0.0,24942.629999999997,-2327699.999999968,25181.65,-4717900.000000008,24712.879999999997,-30199.999999967986,0.0,0.0,0.0,0.0,0.0,0.0,24921.489999999998,-2116299.999999974,25029.55,-3196899.999999987,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25338.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,96.864,100.76,-3.896000000000001,0.014182096099279357,-0.04022134126197556,1.0,-1.0,1.0,0,0.0,4.937977992345722,0.6615609531482688,0.0,1.0,0.758484,0.00190033,2.51,0.0015714084448410941,6830.02,72.0,109.0,0.6605504587155964,-1.0,6.0,6836.95,6816.16,2.0,6836.95,-69299.99999999382,0.0,0.0,0.0,0.0,0.0,0.0,6892.52,-625000.0,6871.42,-413999.9999999964,6836.95,-69299.99999999382,0.0,0.0,0.0,0.0,0.0,0.0,6883.07,-530499.9999999928,6865.82,-357999.9999999927,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,96.864,100.76,-3.896000000000001,1.0,-0.04022134126197556,1.0,-1.0,1.0,0,0.0,1.6795060166280023,0.44855789725533257,0.477,0.523,0.744691,0.00078792,2.35,0.0006781026069675655,96.864,72.0,109.0,0.6605504587155964,-1.0,6.0,96.877,96.86374,0.02,96.975,-11.099999999999,0.0,0.0,0.0,0.0,0.0,0.0,96.877,-1.2999999999991019,97.501,-63.700000000000045,96.9405,-7.649999999999579,0.0,0.0,0.0,0.0,0.0,0.0,96.94749999999999,-8.349999999998658,97.2315,-36.74999999999926,-1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.083,100.76,-3.6770000000000067,81.9224343071237,-0.037874808153847805,1.0,-1.0,1.0,0,0.0,57.78960197320168,0.25819025129554535,0.6362,0.3398,0.845384,0.00055274,4.13,0.00038851778851729004,1.18506,60.0,109.0,0.5504587155963303,-1.0,5.0,1.18613,1.18292,2.0,1.18613,-10.699999999999044,0.0,0.0,0.0,0.0,0.0,0.0,1.188075,-30.1499999999999,1.183005,20.54999999999918,1.185485,-4.249999999998977,0.0,0.0,0.0,0.0,0.0,0.0,1.18654,-14.799999999999258,1.1847050000000001,3.549999999998832,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.19257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.083,100.76,-3.6770000000000067,71.24207467418105,-0.037874808153847805,0.0,-1.0,-0.0,0,0.0,10.311806449168726,0.5453017355737916,0.0,0.0,0.906959,0.00071888,7.1,0.00035394154014935225,1.36272,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36432,-16.00000000000046,0.0,0.0,0.0,0.0,0.0,0.0,1.365105,-23.850000000000815,1.360385,23.34999999999976,1.363585,-8.650000000001157,0.0,0.0,0.0,0.0,0.0,0.0,1.36303,-3.1000000000003247,1.3620700000000001,6.499999999998174,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.083,100.76,-3.6770000000000067,0.6324007425984431,-0.037874808153847805,0.0,-1.0,-0.0,0,0.0,47.152926224328176,0.7016822374752483,0.0,0.0,0.997261,0.00123198,252.72,0.0005915750008493355,153.515,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,153.09449999999998,42.05000000000041,0.0,0.0,0.0,0.0,0.0,0.0,153.53,-1.500000000001478,155.7725,-225.75000000000216,153.4115,10.349999999999682,0.0,0.0,0.0,0.0,0.0,0.0,153.09449999999998,42.05000000000041,154.9615,-144.65000000000146,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.73,154.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.083,100.76,-3.6770000000000067,137.2877041646044,-0.037874808153847805,0.0,-1.0,-0.0,0,0.0,17.578845932138698,0.44170990823889306,0.0,0.0,0.831231,0.001306,3.75,0.0007900108670560011,0.70715,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075,-3.5000000000007248,0.0,0.0,0.0,0.0,0.0,0.0,0.7095199999999999,-23.699999999999832,0.690705,164.4499999999993,0.707755,-6.050000000000777,0.0,0.0,0.0,0.0,0.0,0.0,0.707055,0.9499999999995623,0.702195,49.549999999999315,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.71334,0.0,0.71411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.083,100.76,-3.6770000000000067,71.1872236520821,-0.037874808153847805,0.0,-1.0,-1.0,0,0.0,35.052158302264225,0.3207309125741259,0.6308,0.3532,0.862514,0.00071896,4.69,0.00038377612181057823,1.36377,60.0,109.0,0.5504587155963303,1.0,5.0,1.36198,1.36735,2.0,1.36198,17.899999999999583,0.0,0.0,0.0,0.0,0.0,0.0,1.357135,66.34999999999947,1.370505,-67.35000000000157,1.36287,8.999999999999009,0.0,0.0,0.0,0.0,0.0,0.0,1.3615949999999999,21.75000000000038,1.36143,23.400000000000087,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.083,100.76,-3.6770000000000067,126.16046366566171,-0.037874808153847805,0.0,-1.0,-0.0,0,0.0,5.12072542011491,0.44022933279754806,0.0,0.0,0.946437,0.0010004,12.59,0.0004913268467478027,0.76952,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7686949999999999,8.250000000000757,0.0,0.0,0.0,0.0,0.0,0.0,0.767965,15.54999999999973,0.78226,-127.39999999999974,0.7697099999999999,-1.8999999999991246,0.0,0.0,0.0,0.0,0.0,0.0,0.7686949999999999,8.250000000000757,0.770805,-12.849999999999806,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77494,0.76481,0.77938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.083,100.76,-3.6770000000000067,0.5336547182568258,-0.037874808153847805,0.0,-1.0,-0.0,0,0.0,27.403787169323518,0.6817398744260029,0.0,0.0,0.997261,0.00102222,252.72,0.0005837628421075545,181.921,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,181.6825,23.849999999998772,0.0,0.0,0.0,0.0,0.0,0.0,182.553,-63.2000000000005,183.8345,-191.3499999999999,181.8475,7.349999999999568,0.0,0.0,0.0,0.0,0.0,0.0,181.6825,23.849999999998772,183.516,-159.4999999999999,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.083,100.76,-3.6770000000000067,0.4640678776290631,-0.037874808153847805,0.0,-1.0,-0.0,0,0.0,43.3816297583238,0.6747857021787107,0.0,0.0,0.997261,0.00112139,252.72,0.0006532910079478679,209.2,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,208.9035,29.649999999998045,0.0,0.0,0.0,0.0,0.0,0.0,209.66,-46.000000000000796,211.277,-207.69999999999982,209.11200000000002,8.799999999996544,0.0,0.0,0.0,0.0,0.0,0.0,208.86,33.9999999999975,211.277,-207.69999999999982,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,207.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.083,100.76,-3.6770000000000067,0.019441913371209315,-0.037874808153847805,1.0,-1.0,1.0,0,0.0,8.476472008658192,0.5169668286891005,0.0,1.0,0.968658,0.00380678,21.77,0.0014453650020865812,4993.49,72.0,109.0,0.6605504587155964,-1.0,6.0,4998.685,4983.1,2.0,5005.875,-123.85000000000218,0.0,0.0,0.0,0.0,0.0,0.0,4998.6849999999995,-51.94999999999709,5000.335,-68.45000000000255,4988.48,50.10000000000218,0.0,0.0,0.0,0.0,0.0,0.0,4989.84,36.49999999999636,4884.9400000000005,1085.4999999999927,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5031.01,4913.64,5064.3,4651.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.083,100.76,-3.6770000000000067,0.0019600214812362207,-0.037874808153847805,0.0,-1.0,-0.0,0,0.0,7.2102754523618655,0.5129704816431302,0.0,0.0,0.82012,0.00205176,3.5,0.0014094326263042996,49531.6,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,49526.275,53249.999999970896,0.0,0.0,0.0,0.0,0.0,0.0,49797.5,-2659000.0000000144,49414.705,1168949.9999999679,49618.05,-864500.0000000437,0.0,0.0,0.0,0.0,0.0,0.0,49414.025,1175749.999999971,49562.005000000005,-304050.0000000611,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50395.2,49078.5,50324.01,48956.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.083,100.76,-3.6770000000000067,0.0039341603675984,-0.037874808153847805,1.0,-1.0,1.0,0,0.0,8.321146769961226,0.5616719042326538,0.0,1.0,0.719428,0.00246409,2.1,0.0020827017613083863,24676.93,84.0,109.0,0.7706422018348624,-1.0,7.0,24761.08,24508.63,2.0,24761.08,-841500.0000000146,0.0,0.0,0.0,0.0,0.0,0.0,24942.629999999997,-2656999.999999971,25181.65,-5047200.000000011,24726.940000000002,-500100.0000000204,0.0,0.0,0.0,0.0,0.0,0.0,24712.879999999997,-359499.9999999709,24776.4,-994700.0000000116,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24863.23,24504.73,25338.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.083,100.76,-3.6770000000000067,0.014195745502187492,-0.037874808153847805,1.0,-1.0,1.0,0,0.0,2.2329896044371593,0.5630807552993732,0.0,1.0,0.747373,0.00189019,2.38,0.0015365957114924428,6838.88,84.0,109.0,0.7706422018348624,-1.0,7.0,6848.7,6819.24,2.0,6848.7,-98199.99999999709,0.0,0.0,0.0,0.0,0.0,0.0,6892.52,-536400.0000000033,6871.42,-325399.99999999965,6847.53,-86499.99999999636,0.0,0.0,0.0,0.0,0.0,0.0,6836.95,19300.00000000291,6860.67,-217899.99999999965,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6878.73,6792.67,6972.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.083,100.76,-3.6770000000000067,1.0,-0.037874808153847805,0.0,-1.0,-1.0,0,0.0,37.975681584318224,0.5424078231572053,0.5094,0.4906,0.906959,0.00071653,7.1,0.0003346258056892311,97.083,60.0,109.0,0.5504587155963303,1.0,5.0,96.9495,97.08567,0.02,96.9495,13.349999999999795,0.0,0.0,0.0,0.0,0.0,0.0,96.877,20.600000000000307,97.501,-41.80000000000064,97.04249999999999,4.050000000000864,0.0,0.0,0.0,0.0,0.0,0.0,96.9495,13.349999999999795,97.2315,-14.849999999999852,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.483,0.0,96.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.115,100.76,-3.6450000000000102,81.93491778244619,-0.037532821912166094,0.0,-1.0,-0.0,0,0.0,1.3939955341043122,0.3792998421647286,0.0,0.0,0.82012,0.00052369,3.5,0.00041079107491241474,1.18527,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182995,22.75000000000027,0.0,0.0,0.0,0.0,0.0,0.0,1.184925,3.450000000000397,1.183005,22.649999999999615,1.1829749999999999,22.95000000000158,0.0,0.0,0.0,0.0,0.0,0.0,1.18363,16.40000000000086,1.1847050000000001,5.649999999999267,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.19257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
