is_forex,is_jpy_pair,is_xau,is_xag,is_index,is_crypto,is_dxy,session_asian,session_london,session_ny,killzone_asian_open,killzone_london_open,killzone_london_close,killzone_ny_open,killzone_ny_close,day_monday,day_tuesday,day_wednesday,day_thursday,day_friday,hour_sin,hour_cos,dxy_price,dxy_kj_h1,dxy_vs_kj_h1,news_count,is_high_news_day,price,score,max_score,score_pct,bias,alignment,sl,tp,rr,kj_h1,d_kj_h1,kj_m30,d_kj_m30,kj_m15,d_kj_m15,kj_m5,d_kj_m5,kj_h4,d_kj_h4,kj_d1,d_kj_d1,tk_h1,d_tk_h1,tk_m30,d_tk_m30,tk_m15,d_tk_m15,tk_m5,d_tk_m5,tk_h4,d_tk_h4,tk_d1,d_tk_d1,tkx_h1,tkx_h4,tkx_d1,tkx_w1,tkx_mn,kumo_h1,kumo_h4,kumo_d1,kumo_w1,kumo_mn,kj_m30_cross_bear,kj_m30_cross_bull,tk_m30_cross_bear,tk_m30_cross_bull,kj_m15_cross_bear,kj_m15_cross_bull,tk_m15_cross_bear,tk_m15_cross_bull,kj_m5_cross_bear,kj_m5_cross_bull,tk_m5_cross_bear,tk_m5_cross_bull,flat_h1,flat_h4,fvg_active_count,ob_h1_bear_level,ob_h1_bull_level,ob_h4_bear_level,ob_h4_bull_level,ob_d1_bear_level,ob_d1_bull_level,asian_high_swept,asian_low_swept,london_high_swept,london_low_swept,swept_both,vol_hvn_h1,vol_lvn_h1,vol_hvn_h4,vol_lvn_h4,vol_hvn_d1,vol_lvn_d1,mss_h1_bull,mss_h1_bear,mss_h4_bull,mss_h4_bear,mss_d1_bull,mss_d1_bear,compression_pips,tkx_h1_conflict,outcome
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.80333,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028649999999999,4.650000000000487,0.0,0.0,0.0,0.0,0.0,0.0,0.806495,-31.649999999999736,0.796735,65.95000000000017,0.80313,1.9999999999997797,0.0,0.0,0.0,0.0,0.0,0.0,0.804195,-8.650000000000047,0.807465,-41.349999999999994,1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80829,0.0,0.8094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,184.525,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,184.236,28.90000000000157,0.0,0.0,0.0,0.0,0.0,0.0,184.7695,-24.449999999998795,184.73899999999998,-21.39999999999702,184.517,0.8000000000009777,0.0,0.0,0.0,0.0,0.0,0.0,184.2335,29.15000000000134,184.5115,1.3499999999993406,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,187.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,215.405,72.0,109.0,0.6605504587155964,1.0,6.0,215.113,215.989,2.0,215.1085,29.650000000000887,0.0,0.0,0.0,0.0,0.0,0.0,215.113,29.20000000000016,214.23,117.50000000000114,215.356,4.900000000000659,0.0,0.0,0.0,0.0,0.0,0.0,215.076,32.90000000000077,214.29649999999998,110.85000000000207,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,4174.76,60.0,109.0,0.5504587155963303,1.0,5.0,4147.705,4228.87,2.0,4147.705,270.5500000000029,0.0,0.0,0.0,0.0,0.0,0.0,4068.4649999999997,1062.9500000000053,4268.455,-936.9499999999971,4170.805,39.54999999999927,0.0,0.0,0.0,0.0,0.0,0.0,4124.1449999999995,506.1500000000069,4069.92,1048.4000000000015,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4122.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,52825.9,84.0,109.0,0.7706422018348624,1.0,7.0,52742.78,52992.14,2.0,52742.78,831200.0000000262,0.0,0.0,0.0,0.0,0.0,0.0,52496.479999999996,3294200.0000000554,51383.96,14419400.000000022,52828.375,-24749.999999985448,0.0,0.0,0.0,0.0,0.0,0.0,52626.61,1992900.0000000088,52176.31,6495900.000000038,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52425.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,29654.03,60.0,109.0,0.5504587155963303,1.0,5.0,29652.28,29657.53,2.0,29550.33,1036999.9999999709,0.0,0.0,0.0,0.0,0.0,0.0,29652.28,17500.0,29474.18,1798499.9999999856,29643.955,100749.9999999709,0.0,0.0,0.0,0.0,0.0,0.0,29563.48,905499.9999999928,29616.685,373449.99999997526,1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29895.83,29275.13,29955.83,29217.43,30544.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,7503.18,72.0,109.0,0.6605504587155964,1.0,6.0,7481.755,7546.03,2.0,7481.754999999999,214250.0000000109,0.0,0.0,0.0,0.0,0.0,0.0,7441.9,612800.0000000065,7423.775,794050.0000000065,7499.98,32000.000000007276,0.0,0.0,0.0,0.0,0.0,0.0,7482.004999999999,211750.0000000109,7414.4,887800.0000000065,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7462.93,0.0,0.0,7598.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,100.838,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,100.804,3.3999999999991815,0.0,0.0,0.0,0.0,0.0,0.0,101.0545,-21.650000000001057,100.2635,57.450000000000045,100.7875,5.0499999999999545,0.0,0.0,0.0,0.0,0.0,0.0,100.8545,-1.650000000000773,101.16050000000001,-32.25000000000193,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.361,0.0,101.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.14404,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1426699999999999,13.700000000000934,0.0,0.0,0.0,0.0,0.0,0.0,1.1417199999999998,23.200000000000998,1.149465,-54.25000000000013,1.1426699999999999,13.700000000000934,0.0,0.0,0.0,0.0,0.0,0.0,1.1432799999999999,7.600000000000939,1.13986,41.799999999998505,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.33891,72.0,109.0,0.6605504587155964,1.0,6.0,1.33625,1.34423,2.0,1.3362500000000002,26.599999999998847,0.0,0.0,0.0,0.0,0.0,0.0,1.3304900000000002,84.19999999999872,1.331155,77.54999999999956,1.33669,22.200000000001108,0.0,0.0,0.0,0.0,0.0,0.0,1.3362500000000002,26.599999999998847,1.3268300000000002,120.79999999999869,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3308,0.0,1.32768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,162.088,84.0,109.0,0.7706422018348624,1.0,7.0,161.8355,162.593,2.0,161.8355,25.249999999999773,0.0,0.0,0.0,0.0,0.0,0.0,161.66,42.79999999999973,161.0665,102.15000000000032,162.219,-13.100000000000023,0.0,0.0,0.0,0.0,0.0,0.0,161.6925,39.54999999999984,161.66,42.79999999999973,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,160.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.6956,60.0,109.0,0.5504587155963303,1.0,5.0,0.69403,0.69874,2.0,0.6940299999999999,15.700000000000713,0.0,0.0,0.0,0.0,0.0,0.0,0.69207,35.30000000000033,0.7027650000000001,-71.65000000000089,0.69413,14.699999999999713,0.0,0.0,0.0,0.0,0.0,0.0,0.6940299999999999,15.700000000000713,0.6912050000000001,43.949999999999264,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68896,0.0,0.68802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.42059,72.0,109.0,0.6605504587155964,1.0,6.0,1.41944,1.4229,2.0,1.421255,-6.649999999999157,0.0,0.0,0.0,0.0,0.0,0.0,1.419435,11.550000000000171,1.40175,188.3999999999997,1.4221,-15.099999999999003,0.0,0.0,0.0,0.0,0.0,0.0,1.4208749999999999,-2.849999999998687,1.419905,6.850000000000467,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.80523,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80487,3.6000000000002697,0.0,0.0,0.0,0.0,0.0,0.0,0.806495,-12.649999999999606,0.796885,83.45000000000047,0.80598,-7.500000000000284,0.0,0.0,0.0,0.0,0.0,0.0,0.8048200000000001,4.099999999999104,0.807465,-22.34999999999987,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,185.431,72.0,109.0,0.6605504587155964,1.0,6.0,184.9435,186.406,2.0,184.9435,48.75000000000114,0.0,0.0,0.0,0.0,0.0,0.0,184.7695,66.1500000000018,184.73899999999998,69.20000000000357,185.34699999999998,8.40000000000316,0.0,0.0,0.0,0.0,0.0,0.0,184.911,52.00000000000102,184.5115,91.94999999999993,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,217.02,84.0,109.0,0.7706422018348624,1.0,7.0,216.15,218.76,2.0,216.14999999999998,87.0000000000033,0.0,0.0,0.0,0.0,0.0,0.0,215.86950000000002,115.04999999999939,214.77499999999998,224.5000000000033,216.85399999999998,16.600000000002524,0.0,0.0,0.0,0.0,0.0,0.0,216.07999999999998,94.00000000000261,214.8415,217.8500000000014,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,214.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,4163.2,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,4165.594999999999,-23.94999999999527,0.0,0.0,0.0,0.0,0.0,0.0,4081.4399999999996,817.6000000000022,4243.764999999999,-805.649999999996,4147.84,153.59999999999673,0.0,0.0,0.0,0.0,0.0,0.0,4165.594999999999,-23.94999999999527,4072.2799999999997,909.2000000000007,-1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4122.92,4195.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,53069.43,72.0,109.0,0.6605504587155964,1.0,6.0,52861.54,53485.21,2.0,52861.54,2078899.9999999942,0.0,0.0,0.0,0.0,0.0,0.0,52545.215,5242150.000000038,51396.895000000004,16725349.999999963,52861.54,2078899.9999999942,0.0,0.0,0.0,0.0,0.0,0.0,52861.54,2078899.9999999942,52313.595,7558349.999999992,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,29699.24,72.0,109.0,0.6605504587155964,1.0,6.0,29694.63,29708.46,2.0,29646.980000000003,522599.999999984,0.0,0.0,0.0,0.0,0.0,0.0,29694.629999999997,46100.0000000422,29474.18,2250600.000000013,29694.980000000003,42599.99999998399,0.0,0.0,0.0,0.0,0.0,0.0,29646.980000000003,522599.999999984,29590.03,1092100.0000000277,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30000.03,0.0,29955.83,29217.43,30544.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,7543.45,72.0,109.0,0.6605504587155964,1.0,6.0,7518.675,7593.0,2.0,7518.674999999999,247750.00000000547,0.0,0.0,0.0,0.0,0.0,0.0,7487.815,556350.0000000022,7423.775,1196750.0000000019,7525.525,179250.0000000018,0.0,0.0,0.0,0.0,0.0,0.0,7518.674999999999,247750.00000000547,7420.21,1232399.999999998,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7486.23,0.0,0.0,7598.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,100.87,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,100.95400000000001,-8.400000000000318,0.0,0.0,0.0,0.0,0.0,0.0,101.0545,-18.44999999999999,100.3535,51.65000000000077,100.9815,-11.149999999999238,0.0,0.0,0.0,0.0,0.0,0.0,100.9215,-5.149999999999011,101.16050000000001,-29.050000000000864,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.53,0.0,101.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.14107,72.0,109.0,0.6605504587155964,-1.0,6.0,1.14172,1.13977,2.0,1.1428099999999999,-17.399999999998528,0.0,0.0,0.0,0.0,0.0,0.0,1.1417199999999998,-6.499999999998174,1.1490049999999998,-79.34999999999803,1.142525,-14.54999999999984,0.0,0.0,0.0,0.0,0.0,0.0,1.1428099999999999,-17.399999999998528,1.140295,7.749999999999702,-1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.33569,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33751,-18.199999999999328,0.0,0.0,0.0,0.0,0.0,0.0,1.33102,46.69999999999952,1.331155,45.349999999999554,1.33705,-13.600000000000279,0.0,0.0,0.0,0.0,0.0,0.0,1.33664,-9.500000000000064,1.327525,81.64999999999978,-1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,162.106,84.0,109.0,0.7706422018348624,1.0,7.0,161.919,162.48,2.0,161.91899999999998,18.700000000001182,0.0,0.0,0.0,0.0,0.0,0.0,161.608,49.799999999999045,161.10399999999998,100.20000000000095,161.9425,16.34999999999991,0.0,0.0,0.0,0.0,0.0,0.0,162.0405,6.54999999999859,161.66,44.599999999999795,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.69284,60.0,109.0,0.5504587155963303,-1.0,5.0,0.69405,0.69042,2.0,0.6940500000000001,-12.100000000000444,0.0,0.0,0.0,0.0,0.0,0.0,0.69219,6.500000000000394,0.702655,-98.15000000000018,0.69379,-9.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.6940500000000001,-12.100000000000444,0.691255,15.850000000000586,-1.0,1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
