price,score,max_score,score_pct,bias,alignment,kj_h1,kj_h4,kj_d1,kj_w1,kj_mn,d_kj_h4,tk_h1,tk_h4,tk_d1,d_tk_h4,d_tk_d1,tkx_h1,tkx_h4,tkx_d1,kumo_h1,kumo_h4,kumo_d1,sl,tp,rr,d_sl_pips,d_tp_pips,is_forex,is_jpy,is_xau,is_index,is_dxy,day_of_week,month,outcome
4261.67,72,109,0.6666666666666666,-1.0,6,4300.014999999999,4375.98,4504.955,4810.925,0.0,-1143.099999999995,4300.014999999999,4300.014999999999,4415.915,-383.44999999999345,-1542.449999999999,0.0,-1.0,-1.0,-1.0,0.0,0.0,4300.015,4184.98,2.0,-383.45000000000255,766.9000000000051,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0
50821.98,0,109,0.0,0.0,0,50738.600000000006,50974.205,50337.21,48274.645000000004,0.0,-1522249.9999999856,50738.600000000006,50744.25,50974.205,777300.000000032,-1522249.9999999856,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,-1.0
29115.06,0,109,0.0,0.0,0,28998.03,29474.18,29186.989999999998,26770.09,0.0,-3591199.9999999898,28998.03,28998.03,29474.18,1170300.0000000247,-3591199.9999999898,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,-1.0
7382.22,0,109,0.0,0.0,0,7359.05,7421.075000000001,7409.924999999999,6966.775,0.0,-388550.0000000047,7359.05,7359.05,7429.875,231700.00000000073,-476549.99999999744,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,-1.0
99.944,72,109,0.6666666666666666,1.0,6,99.87,99.678,98.8925,98.0895,0.0,26.600000000000534,99.87,99.935,99.46799999999999,0.9000000000000341,47.60000000000133,0.0,1.0,1.0,1.0,0.0,0.0,99.87,99.94548,0.02,7.399999999999807,-0.1480000000000814,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
1.15354,72,109,0.6666666666666666,-1.0,6,1.1553,1.1572049999999998,1.16482,1.174675,0.0,-36.64999999999807,1.155375,1.15533,1.1592799999999999,-17.899999999999583,-57.39999999999856,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.1553,1.15002,2.0,-17.599999999999838,35.199999999999676,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0
1.3367200000000001,60,109,0.5555555555555556,-1.0,5,1.339325,1.339445,1.34775,1.351365,0.0,-27.249999999998664,1.3395000000000001,1.33907,1.3395549999999998,-23.499999999998522,-28.34999999999699,1.0,-1.0,-1.0,0.0,0.0,0.0,1.33933,1.33151,2.0,-26.09999999999779,52.100000000001586,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0
160.563,84,109,0.7777777777777778,1.0,7,160.401,160.14600000000002,157.7985,156.40750000000003,0.0,41.69999999999732,160.429,160.3535,159.8315,20.949999999999136,73.14999999999827,1.0,1.0,1.0,1.0,0.0,0.0,160.401,160.887,2.0,16.19999999999777,-32.40000000000123,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0
0.69954,72,109,0.6666666666666666,-1.0,6,0.70158,0.707005,0.71359,0.693495,0.0,-74.64999999999944,0.70158,0.7028449999999999,0.70974,-33.04999999999892,-101.99999999999987,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.70158,0.69546,2.0,-20.39999999999931,40.800000000000836,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0
1.39438,60,109,0.5555555555555556,1.0,5,1.3928150000000001,1.391745,1.377345,1.375265,0.0,26.34999999999943,1.392465,1.393415,1.386965,9.649999999998826,74.1499999999995,-1.0,1.0,1.0,0.0,0.0,0.0,1.39282,1.39751,2.0,15.600000000000058,-31.30000000000077,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0
0.80008,72,109,0.6666666666666666,1.0,6,0.79832,0.7936650000000001,0.788135,0.78234,0.0,64.14999999999948,0.79832,0.79749,0.7898350000000001,25.899999999999814,102.44999999999949,0.0,1.0,1.0,1.0,0.0,0.0,0.79832,0.8036,2.0,17.599999999999838,-35.199999999999676,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0
185.21,72,109,0.6666666666666666,1.0,6,185.257,185.08749999999998,184.119,184.374,0.0,12.25000000000307,185.34699999999998,185.257,185.08749999999998,-4.699999999999704,12.25000000000307,1.0,1.0,1.0,1.0,0.0,0.0,185.0875,185.455,2.0,12.250000000000227,-24.500000000000455,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0
214.627,72,109,0.6666666666666666,1.0,6,214.753,214.26299999999998,213.18,211.676,0.0,36.400000000003274,214.916,214.753,214.26299999999998,-12.599999999997635,36.400000000003274,1.0,1.0,1.0,1.0,0.0,0.0,214.263,215.355,2.0,36.40000000000043,-72.79999999999802,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0
4067.78,84,109,0.7777777777777778,-1.0,7,4170.775,4291.34,4420.3150000000005,4810.925,0.0,-2235.5999999999995,4126.77,4215.375,4331.275,-1475.949999999998,-2634.9499999999944,-1.0,-1.0,-1.0,-1.0,0.0,0.0,4170.775,3861.79,2.0,-1029.9499999999944,2059.9000000000024,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0
49836.23,72,109,0.6666666666666666,-1.0,6,50367.990000000005,50778.67,50405.16,48274.645000000004,0.0,-9424399.99999995,50296.665,50543.065,50778.67,-7068349.999999992,-9424399.99999995,-1.0,-1.0,1.0,-1.0,0.0,0.0,50367.99,48772.71,2.0,-5317599.999999948,10635200.000000041,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0
28396.04,60,109,0.5555555555555556,-1.0,5,28795.434999999998,29366.93,29444.989999999998,26770.09,0.0,-9708899.999999994,28795.434999999998,28998.03,29474.18,-6019899.9999999795,-10781399.999999994,0.0,-1.0,1.0,-1.0,0.0,0.0,28795.435,27597.25,2.0,-3993950.000000004,7987900.000000008,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0
7251.93,60,109,0.5555555555555556,-1.0,5,7322.75,7418.325000000001,7429.875,6966.775,0.0,-1663950.0000000044,7322.75,7359.05,7429.875,-1071199.9999999988,-1779449.9999999972,0.0,-1.0,0.0,-1.0,0.0,0.0,7322.75,7110.29,2.0,-708199.9999999971,1416400.0000000033,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0
100.048,72,109,0.6666666666666666,1.0,6,99.8875,99.678,98.8925,98.0895,0.0,37.000000000000455,99.8755,99.87,99.46799999999999,17.799999999999727,58.00000000000125,-1.0,1.0,1.0,1.0,0.0,0.0,99.8875,100.05121,0.02,16.049999999999898,-0.32099999999957163,0.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0
1.15782,0,109,0.0,0.0,0,1.15462,1.15496,1.164375,1.174675,0.0,28.600000000000847,1.15462,1.15462,1.1582249999999998,32.00000000000092,-4.049999999997667,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,-1.0
1.3414,0,109,0.0,0.0,0,1.33786,1.33693,1.34775,1.351365,0.0,44.69999999999974,1.33786,1.33786,1.339445,35.39999999999877,19.54999999999929,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,-1.0
159.942,0,109,0.0,0.0,0,160.065,160.065,158.30450000000002,156.40750000000003,0.0,-12.299999999999045,160.065,160.065,159.94299999999998,-12.299999999999045,-0.09999999999763531,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,-1.0
0.70472,0,109,0.0,0.0,0,0.7017,0.704485,0.7125250000000001,0.693495,0.0,2.349999999999852,0.7017,0.7017,0.70845,30.200000000000227,-37.30000000000011,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,-1.0
1.3967,72,109,0.6666666666666666,1.0,6,1.39777,1.3955950000000001,1.3822,1.375265,0.0,11.049999999999116,1.39886,1.396155,1.390545,5.450000000000177,61.550000000001326,1.0,1.0,1.0,1.0,0.0,0.0,1.3956,1.39891,2.0,11.000000000001009,-22.100000000000453,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0
0.79479,0,109,0.0,0.0,0,0.79772,0.79644,0.7887,0.78234,0.0,-16.500000000000405,0.79772,0.79772,0.79055,-29.299999999999883,42.40000000000022,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,-1.0
185.178,60,109,0.5555555555555556,1.0,5,185.06,184.834,184.807,184.374,0.0,34.39999999999941,184.9725,185.1095,185.08749999999998,6.850000000000023,9.050000000002001,-1.0,1.0,1.0,0.0,0.0,0.0,185.06,185.414,2.0,11.7999999999995,-23.599999999999,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0
214.545,60,109,0.5555555555555556,1.0,5,214.39749999999998,214.075,213.377,211.676,0.0,46.999999999999886,214.238,214.546,214.26299999999998,-0.10000000000047748,28.20000000000107,-1.0,1.0,1.0,0.0,0.0,0.0,214.3975,214.84,2.0,14.749999999997954,-29.50000000000159,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0
4211.06,0,109,0.0,0.0,0,4121.845,4222.325,4398.51,4810.925,0.0,-112.64999999999418,4136.360000000001,4121.845,4284.78,892.1500000000015,-737.1999999999935,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,-1.0
50826.33,72,109,0.6666666666666666,1.0,6,50334.755000000005,50689.935,50405.16,48274.645000000004,0.0,1363950.0000000407,50505.925,50334.755000000005,50720.485,4915749.999999971,1058450.0000000116,1.0,-1.0,1.0,1.0,0.0,0.0,50689.935,51099.12,2.0,1363950.0000000407,-2727900.000000009,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0
29391.24,0,109,0.0,0.0,0,28869.980000000003,29116.08,29474.18,26770.09,0.0,2751599.9999999986,29026.88,28869.980000000003,29474.18,5212599.999999984,-829399.999999987,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,-1.0
7386.12,0,109,0.0,0.0,0,7319.27,7383.32,7423.775,6966.775,0.0,28000.00000000182,7334.27,7319.27,7423.775,668499.9999999945,-376549.99999999744,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,-1.0
99.676,0,109,0.0,0.0,0,99.93199999999999,99.8975,99.06,98.0895,0.0,-22.14999999999918,99.93199999999999,99.93199999999999,99.614,-25.5999999999986,6.199999999999761,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,-1.0
1.15675,0,109,0.0,0.0,0,1.15733,1.15462,1.164375,1.174675,0.0,21.299999999999653,1.15719,1.15462,1.157765,21.299999999999653,-10.149999999999881,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,-1.0
1.3403399999999999,0,109,0.0,0.0,0,1.340805,1.33786,1.34775,1.351365,0.0,24.799999999998157,1.34067,1.33786,1.339445,24.799999999998157,8.949999999998681,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,-1.0
160.189,60,109,0.5555555555555556,1.0,5,159.9565,160.065,158.5105,156.40750000000003,0.0,12.399999999999523,160.2465,160.065,159.9805,12.399999999999523,20.84999999999866,1.0,0.0,1.0,-1.0,0.0,0.0,160.065,160.437,2.0,12.399999999999523,-24.800000000001887,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0
0.70448,0,109,0.0,0.0,0,0.704035,0.70268,0.7125250000000001,0.693495,0.0,18.000000000000238,0.704555,0.7019299999999999,0.70834,25.500000000000522,-38.599999999999746,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,-1.0
1.39883,84,109,0.7777777777777778,1.0,7,1.397355,1.396155,1.3833199999999999,1.375265,0.0,26.74999999999983,1.397635,1.398755,1.39194,0.7500000000004725,68.90000000000063,1.0,1.0,1.0,1.0,0.0,0.0,1.39735,1.40178,2.0,14.799999999999258,-29.50000000000008,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0
0.79697,0,109,0.0,0.0,0,0.795795,0.7976449999999999,0.7887,0.78234,0.0,-6.749999999999812,0.7967,0.7976449999999999,0.792855,-6.749999999999812,41.1499999999998,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,-1.0
185.296,84,109,0.7777777777777778,1.0,7,185.2135,185.082,184.957,184.374,0.0,21.399999999999864,185.3945,185.1015,185.08749999999998,19.4500000000005,20.8500000000015,1.0,1.0,1.0,1.0,0.0,0.0,185.2135,185.461,2.0,8.249999999998181,-16.500000000002046,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0
214.707,84,109,0.7777777777777778,1.0,7,214.65949999999998,214.35899999999998,213.377,211.676,0.0,34.80000000000132,214.786,214.4395,214.26299999999998,26.74999999999841,44.40000000000168,1.0,1.0,1.0,1.0,0.0,0.0,214.6595,214.802,2.0,4.749999999998522,-9.499999999999886,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0
4214.9,0,109,0.0,0.0,0,4188.82,4193.57,4398.51,4810.925,0.0,213.29999999999927,4206.17,4149.625,4282.555,652.7499999999964,-676.5500000000065,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,-1.0
51209.23,84,109,0.7777777777777778,1.0,7,50997.875,50558.455,50405.16,48274.645000000004,0.0,6507750.000000015,51117.275,50729.625,50720.485,4796050.000000032,4887450.000000026,1.0,1.0,1.0,1.0,0.0,0.0,50997.875,51631.94,2.0,2113550.000000032,-4227099.999999992,0.0,0.0,0.0,1.0,0.0,4.0,6.0,1.0
29653.64,72,109,0.6666666666666666,1.0,6,29384.98,28998.03,29474.18,26770.09,0.0,6556100.000000006,29468.83,29139.98,29474.18,5136599.999999998,1794599.9999999912,1.0,1.0,0.0,1.0,0.0,0.0,29474.18,30012.56,2.0,1794599.9999999912,-3589200.000000019,0.0,0.0,0.0,1.0,0.0,4.0,6.0,1.0
7432.17,72,109,0.6666666666666666,1.0,6,7397.0,7352.95,7423.775,6966.775,0.0,792200.0000000026,7408.25,7355.85,7423.775,763199.9999999971,83950.00000000437,1.0,1.0,0.0,1.0,0.0,0.0,7423.775,7448.96,2.0,83950.00000000437,-167899.99999999965,0.0,0.0,0.0,1.0,0.0,4.0,6.0,1.0
99.804,0,109,0.0,0.0,0,99.93199999999999,99.93199999999999,99.065,98.0895,0.0,-12.79999999999859,99.756,99.93199999999999,99.6745,-12.79999999999859,12.950000000000728,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,-1.0
1.15881,0,109,0.0,0.0,0,1.159405,1.15624,1.164375,1.174675,0.0,25.699999999999612,1.1602000000000001,1.159105,1.157245,-2.9500000000015625,15.649999999998165,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-1.0
1.34098,0,109,0.0,0.0,0,1.34293,1.3392650000000001,1.34775,1.351365,0.0,17.14999999999911,1.342505,1.3425150000000001,1.339445,-15.350000000000641,15.350000000000641,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-1.0
160.352,72,109,0.6666666666666666,1.0,6,160.06099999999998,160.065,158.54500000000002,156.95,0.0,28.700000000000614,160.20850000000002,160.06099999999998,159.9805,29.100000000002524,37.14999999999975,1.0,-1.0,1.0,1.0,0.0,0.0,160.065,160.926,2.0,28.700000000000614,-57.399999999998386,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0
0.70697,60,109,0.5555555555555556,1.0,5,0.70635,0.70336,0.7125250000000001,0.694075,0.0,36.10000000000002,0.707625,0.705985,0.708025,9.850000000000136,-10.550000000000281,1.0,1.0,-1.0,1.0,0.0,0.0,0.70635,0.70821,2.0,6.199999999999539,-12.400000000000189,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
1.39906,84,109,0.7777777777777778,1.0,7,1.397215,1.396155,1.383605,1.38322,0.0,29.049999999999354,1.3981999999999999,1.397215,1.3926150000000002,18.449999999998745,64.44999999999811,1.0,1.0,1.0,1.0,0.0,0.0,1.39722,1.40275,2.0,18.400000000000638,-36.89999999999971,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
0.79474,0,109,0.0,0.0,0,0.7945599999999999,0.796685,0.7887,0.784815,0.0,-19.449999999999747,0.7935,0.794835,0.7938149999999999,-0.9499999999995623,9.250000000000647,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-1.0
185.814,84,109,0.7777777777777778,1.0,7,185.59699999999998,185.35199999999998,185.02499999999998,184.374,0.0,46.20000000000175,185.8995,185.59699999999998,185.08749999999998,21.700000000001296,72.65000000000157,1.0,1.0,1.0,1.0,0.0,0.0,185.597,186.248,2.0,21.699999999998454,-43.39999999999975,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0
215.028,84,109,0.7777777777777778,1.0,7,214.81099999999998,214.6155,213.377,211.9085,0.0,41.24999999999943,215.0685,214.81099999999998,214.26299999999998,21.700000000001296,76.50000000000148,1.0,1.0,1.0,1.0,0.0,0.0,214.811,215.462,2.0,21.699999999998454,-43.39999999999975,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0
4309.81,60,109,0.5555555555555556,1.0,5,4285.525,4196.565,4398.51,4810.925,0.0,1132.450000000008,4338.764999999999,4273.139999999999,4269.535,366.7000000000098,402.75000000000546,1.0,1.0,-1.0,1.0,0.0,0.0,4285.525,4358.38,2.0,242.85000000000764,-485.6999999999971,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0
51724.13,84,109,0.7777777777777778,1.0,7,51542.475000000006,50825.630000000005,50510.305,48545.265,0.0,8984999.999999927,51786.43,51384.45,50825.630000000005,3396800.000000003,8984999.999999927,1.0,1.0,1.0,1.0,0.0,0.0,51542.475,52087.44,2.0,1816549.9999999884,-3633100.0000000494,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0
30506.94,72,109,0.6666666666666666,1.0,6,30072.88,29389.43,29474.18,26770.09,0.0,11175099.999999983,30403.88,29896.78,29474.18,6101599.999999998,10327599.999999983,1.0,1.0,0.0,1.0,0.0,0.0,30072.88,31375.06,2.0,4340599.999999977,-8681200.000000026,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0
7556.77,72,109,0.6666666666666666,1.0,6,7496.305,7402.875,7423.775,6966.775,0.0,1538950.0000000044,7549.505,7470.275,7421.225,864950.000000008,1355450.0000000007,1.0,1.0,-1.0,1.0,0.0,0.0,7496.305,7677.7,2.0,604650.0000000014,-1209299.9999999937,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0
99.682,0,109,0.0,0.0,0,99.5995,99.8485,99.078,98.316,0.0,-16.64999999999992,99.5715,99.61699999999999,99.734,6.500000000001194,-5.19999999999925,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,-1.0
1.16083,60,109,0.5555555555555556,1.0,5,1.159725,1.15624,1.164375,1.174675,0.0,45.900000000000944,1.160375,1.1597650000000002,1.157245,10.649999999998716,35.8499999999995,1.0,1.0,-1.0,1.0,0.0,0.0,1.15972,1.16304,2.0,11.099999999999444,-22.100000000000453,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0
1.34245,0,109,0.0,0.0,0,1.3416649999999999,1.3392650000000001,1.345595,1.351365,0.0,31.849999999997713,1.3422749999999999,1.3417400000000002,1.339445,7.099999999997664,30.049999999999244,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.0
160.467,84,109,0.7777777777777778,1.0,7,160.2625,160.065,158.6575,156.95,0.0,40.20000000000152,160.397,160.253,160.065,21.400000000002706,40.20000000000152,1.0,1.0,1.0,1.0,0.0,0.0,160.2625,160.876,2.0,20.450000000002433,-40.89999999999918,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0
0.70661,0,109,0.0,0.0,0,0.70608,0.70336,0.7125250000000001,0.694075,0.0,32.49999999999975,0.70713,0.706515,0.706385,0.9499999999995623,2.249999999999197,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.0
1.3994900000000001,60,109,0.5555555555555556,1.0,5,1.39987,1.396155,1.384705,1.38322,0.0,33.350000000000875,1.399785,1.399245,1.394485,2.4500000000005073,50.05000000000148,-1.0,1.0,1.0,1.0,0.0,0.0,1.39616,1.40616,2.0,33.30000000000055,-66.69999999999953,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0
0.79315,60,109,0.5555555555555556,-1.0,5,0.7940499999999999,0.796685,0.788715,0.784815,0.0,-35.34999999999955,0.7939350000000001,0.794025,0.79403,-8.749999999999591,-8.799999999999919,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.79405,0.79135,2.0,-9.000000000000119,18.000000000000238,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0
186.27,72,109,0.6666666666666666,1.0,6,185.8795,185.483,185.144,184.374,0.0,78.70000000000061,186.1,185.8795,185.144,39.050000000000296,112.60000000000048,1.0,1.0,0.0,1.0,0.0,0.0,185.8795,187.051,2.0,39.050000000000296,-78.09999999999775,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0
215.418,84,109,0.7777777777777778,1.0,7,215.02949999999998,214.70600000000002,213.377,211.9085,0.0,71.19999999999891,215.26350000000002,215.02949999999998,214.26299999999998,38.85000000000218,115.50000000000296,1.0,1.0,1.0,1.0,0.0,0.0,215.0295,216.195,2.0,38.84999999999934,-77.69999999999868,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0
4331.77,60,109,0.5555555555555556,1.0,5,4330.265,4196.565,4398.51,4810.925,0.0,1352.0500000000084,4333.950000000001,4337.5650000000005,4269.535,-57.95000000000073,622.3500000000058,1.0,1.0,-1.0,1.0,0.0,0.0,4330.265,4334.78,2.0,15.050000000001091,-30.099999999993088,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0
51999.13,84,109,0.7777777777777778,1.0,7,51926.58,50954.729999999996,50639.405,48545.265,0.0,10444000.000000015,51967.925,51895.08,50954.729999999996,1040499.9999999563,10444000.000000015,1.0,1.0,1.0,1.0,0.0,0.0,51926.58,52144.23,2.0,725499.9999999563,-1451000.0000000582,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0
29985.84,0,109,0.0,0.0,0,30298.635000000002,29442.28,29474.18,26770.09,0.0,5435600.000000013,30287.885000000002,30298.635000000002,29420.68,-3127950.000000019,5651599.999999998,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,-1.0
7511.17,0,109,0.0,0.0,0,7535.325,7402.875,7423.775,6966.775,0.0,1082950.0000000007,7535.325,7541.9,7412.225,-307299.99999999563,989449.9999999971,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,-1.0
99.553,60,109,0.5555555555555556,-1.0,5,99.62,99.8485,99.1445,98.316,0.0,-29.55000000000041,99.566,99.61449999999999,99.734,-6.1499999999995225,-18.09999999999974,-1.0,-1.0,1.0,-1.0,0.0,0.0,99.62,99.55166,0.02,-6.700000000000728,0.13399999999990087,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
1.15008,84,109,0.7777777777777778,-1.0,7,1.1547100000000001,1.154985,1.16098,1.174675,0.0,-49.04999999999937,1.1540300000000001,1.154875,1.15611,-47.95000000000105,-60.2999999999998,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.15471,1.14082,2.0,-46.299999999999116,92.60000000000046,0.0,0.0,0.0,0.0,0.0,2.0,6.0,-1.0
1.32948,84,109,0.7777777777777778,-1.0,7,1.33486,1.3361450000000001,1.3406500000000001,1.351365,0.0,-66.65000000000143,1.3340049999999999,1.33524,1.337255,-57.59999999999987,-77.75000000000088,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.33486,1.31872,2.0,-53.7999999999994,107.60000000000103,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0
160.667,84,109,0.7777777777777778,1.0,7,160.454,160.16699999999997,159.05,156.95,0.0,50.00000000000284,160.474,160.454,160.16699999999997,21.299999999999386,50.00000000000284,1.0,1.0,1.0,1.0,0.0,0.0,160.454,161.093,2.0,21.299999999999386,-42.59999999999877,0.0,1.0,0.0,0.0,0.0,2.0,6.0,1.0
0.70129,60,109,0.5555555555555556,-1.0,5,0.70351,0.70339,0.7125250000000001,0.694075,0.0,-20.999999999999908,0.70351,0.70372,0.706125,-24.30000000000043,-48.350000000000335,0.0,1.0,-1.0,-1.0,0.0,0.0,0.70339,0.69709,2.0,-20.999999999999908,41.999999999999815,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0
1.41022,84,109,0.7777777777777778,1.0,7,1.40556,1.40366,1.3903400000000001,1.38322,0.0,65.60000000000122,1.4062299999999999,1.40514,1.39943,50.799999999999734,107.90000000000077,1.0,1.0,1.0,1.0,0.0,0.0,1.40556,1.41954,2.0,46.60000000000109,-93.19999999999995,0.0,0.0,0.0,0.0,0.0,2.0,6.0,-1.0
0.79967,72,109,0.6666666666666666,1.0,6,0.79626,0.79626,0.7905249999999999,0.784815,0.0,34.10000000000024,0.79668,0.79626,0.7943549999999999,34.10000000000024,53.150000000000695,1.0,0.0,1.0,1.0,0.0,0.0,0.79626,0.80649,2.0,34.10000000000024,-68.20000000000049,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0
184.777,60,109,0.5555555555555556,-1.0,5,185.4205,185.422,185.144,184.374,0.0,-64.50000000000102,185.2375,185.422,185.144,-64.50000000000102,-36.700000000001864,-1.0,0.0,0.0,-1.0,0.0,0.0,185.144,184.043,2.0,-36.700000000001864,73.39999999999804,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0
213.603,0,109,0.0,0.0,0,214.336,214.38150000000002,213.377,211.9085,0.0,-77.85000000000082,214.123,214.38150000000002,214.26299999999998,-77.85000000000082,-65.99999999999682,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,-1.0
