price,score,max_score,score_pct,bias,alignment,kj_h1,kj_h4,kj_d1,kj_w1,kj_mn,d_kj_h4,tk_h1,tk_h4,tk_d1,d_tk_h4,d_tk_d1,tkx_h1,tkx_h4,tkx_d1,kumo_h1,kumo_h4,kumo_d1,sl,tp,rr,d_sl_pips,d_tp_pips,is_forex,is_jpy,is_xau,is_index,is_dxy,day_of_week,month,outcome
1.35744,0,109,0.0,0.0,0,1.3561450000000002,1.36143,1.370505,1.38109,0.0,-39.89999999999938,1.35846,1.3561450000000002,1.3602949999999998,12.94999999999824,-28.5499999999983,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-1.0
0.77165,0,109,0.0,0.0,0,0.768885,0.770745,0.78226,0.78644,0.0,9.049999999999336,0.7700899999999999,0.767965,0.7723150000000001,36.84999999999938,-6.650000000001377,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-1.0
1.18704,60,109,0.5555555555555556,1.0,5,1.18711,1.18669,1.183005,1.1776,0.0,3.5000000000007248,1.1873,1.188005,1.1847050000000001,-9.649999999998826,23.34999999999976,1.0,1.0,1.0,-1.0,0.0,0.0,1.18669,1.18774,2.0,3.5000000000007248,-6.999999999999229,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
1.36219,0,109,0.0,0.0,0,1.363785,1.36491,1.360385,1.34391,0.0,-27.200000000000557,1.3637899999999998,1.365815,1.3620700000000001,-36.24999999999989,1.1999999999989797,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-1.0
152.744,72,109,0.6666666666666666,-1.0,6,153.012,154.9615,155.7725,152.4665,0.0,-221.7500000000001,153.042,153.45850000000002,154.9615,-71.45000000000152,-221.7500000000001,1.0,-1.0,-1.0,-1.0,0.0,0.0,153.012,152.208,2.0,-26.800000000000068,53.600000000000136,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0
0.70904,0,109,0.0,0.0,0,0.711125,0.70687,0.690525,0.6780649999999999,0.0,21.700000000000053,0.711005,0.71094,0.702195,-19.000000000000128,68.4499999999999,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-1.0
1.36078,0,109,0.0,0.0,0,1.35955,1.35888,1.370505,1.38109,0.0,19.000000000000128,1.359745,1.3569900000000001,1.36143,37.8999999999996,-6.499999999998174,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-1.0
0.76933,72,109,0.6666666666666666,-1.0,6,0.769585,0.770025,0.78226,0.78644,0.0,-6.950000000000012,0.768715,0.769225,0.7723150000000001,1.0499999999991072,-29.850000000001266,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.76958,0.76882,2.0,-2.500000000000835,5.1000000000001044,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0
1.18675,0,109,0.0,0.0,0,1.18659,1.188075,1.183005,1.1776,0.0,-13.250000000000206,1.186615,1.186855,1.1847050000000001,-1.0500000000002174,20.449999999998525,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,-1.0
1.36502,0,109,0.0,0.0,0,1.362465,1.365105,1.360385,1.34391,0.0,-0.8500000000011276,1.3632,1.363075,1.3620700000000001,19.449999999998635,29.49999999999786,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,-1.0
152.694,84,109,0.7777777777777778,-1.0,7,153.128,154.2785,155.7725,152.4665,0.0,-158.45000000000198,152.9625,153.06,154.9615,-36.60000000000139,-226.75000000000125,-1.0,-1.0,-1.0,-1.0,0.0,0.0,153.128,151.826,2.0,-43.39999999999975,86.7999999999995,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0
0.70702,60,109,0.5555555555555556,-1.0,5,0.707075,0.7095199999999999,0.690525,0.6780649999999999,0.0,-24.999999999999467,0.70658,0.7094,0.702195,-23.800000000000487,48.24999999999968,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.70708,0.70691,2.0,-0.6000000000006,1.0999999999994348,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0
1.36166,0,109,0.0,0.0,0,1.36154,1.35708,1.370505,1.38109,0.0,45.80000000000028,1.361475,1.35964,1.36143,20.200000000001328,2.300000000001745,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,-1.0
0.76756,72,109,0.6666666666666666,-1.0,6,0.769395,0.767965,0.78226,0.78644,0.0,-4.049999999999887,0.76867,0.76923,0.771525,-16.69999999999949,-39.64999999999996,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.76797,0.76675,2.0,-4.100000000000215,8.099999999999774,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
1.18506,60,109,0.5555555555555556,-1.0,5,1.18613,1.188075,1.183005,1.1776,0.0,-30.1499999999999,1.185485,1.18654,1.1847050000000001,-14.799999999999258,3.549999999998832,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.18613,1.18292,2.0,-10.699999999999044,21.400000000000308,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1.36272,0,109,0.0,0.0,0,1.36432,1.365105,1.360385,1.34391,0.0,-23.850000000000815,1.363585,1.36303,1.3620700000000001,-3.1000000000003247,6.499999999998174,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0
153.515,0,109,0.0,0.0,0,153.09449999999998,153.53,155.7725,152.4665,0.0,-1.500000000001478,153.4115,153.09449999999998,154.9615,42.05000000000041,-144.65000000000146,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0
0.70715,0,109,0.0,0.0,0,0.7075,0.7095199999999999,0.690705,0.6784049999999999,0.0,-23.699999999999832,0.707755,0.707055,0.702195,0.9499999999995623,49.549999999999315,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0
1.36377,60,109,0.5555555555555556,1.0,5,1.36198,1.357135,1.370505,1.38109,0.0,66.34999999999947,1.36287,1.3615949999999999,1.36143,21.75000000000038,23.400000000000087,1.0,1.0,-1.0,1.0,0.0,0.0,1.36198,1.36735,2.0,17.899999999999583,-35.80000000000139,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
0.76952,0,109,0.0,0.0,0,0.7686949999999999,0.767965,0.78226,0.78644,0.0,15.54999999999973,0.7697099999999999,0.7686949999999999,0.770805,8.250000000000757,-12.849999999999806,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0
1.18527,0,109,0.0,0.0,0,1.182995,1.184925,1.183005,1.1776,0.0,3.450000000000397,1.1829749999999999,1.18363,1.1847050000000001,16.40000000000086,5.649999999999267,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0
1.35664,72,109,0.6666666666666666,-1.0,6,1.35639,1.35834,1.360385,1.34391,0.0,-17.000000000000348,1.3532000000000002,1.35736,1.36037,-7.199999999998319,-37.30000000000011,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.35834,1.35324,2.0,-17.000000000000348,34.000000000000696,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
153.281,0,109,0.0,0.0,0,153.31,153.114,155.7725,152.4665,0.0,16.70000000000016,153.471,153.31,154.9615,-2.899999999999636,-168.0499999999995,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-1.0
0.70844,0,109,0.0,0.0,0,0.70591,0.70875,0.690705,0.6784049999999999,0.0,-3.1000000000003247,0.70591,0.70591,0.702195,25.299999999999212,62.44999999999945,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0
1.36371,0,109,0.0,0.0,0,1.36604,1.36216,1.370505,1.38109,0.0,15.499999999999403,1.366285,1.3651149999999999,1.36143,-14.049999999998786,22.800000000000598,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0
0.76998,0,109,0.0,0.0,0,0.77105,0.77033,0.78226,0.78644,0.0,-3.4999999999996145,0.771975,0.77105,0.770805,-10.700000000000154,-8.249999999999647,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0
1.1783299999999999,72,109,0.6666666666666666,-1.0,6,1.18198,1.183605,1.183005,1.1776,0.0,-52.75000000000141,1.181535,1.18198,1.1847050000000001,-36.500000000001535,-63.750000000002416,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.18198,1.17103,2.0,-36.500000000001535,72.99999999999862,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1.34952,84,109,0.7777777777777778,-1.0,7,1.353765,1.3582299999999998,1.360385,1.34391,0.0,-87.09999999999773,1.35372,1.35496,1.3602599999999998,-54.3999999999989,-107.3999999999975,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.35377,1.34103,2.0,-42.49999999999865,84.90000000000109,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-1.0
154.817,60,109,0.5555555555555556,1.0,5,153.9665,153.61599999999999,155.7725,152.4665,0.0,120.10000000000218,154.2415,153.8585,154.9615,95.8500000000015,-14.449999999999363,1.0,1.0,-1.0,1.0,0.0,0.0,153.9665,156.518,2.0,85.05000000000109,-170.09999999999934,0.0,1.0,0.0,0.0,0.0,2.0,2.0,-1.0
0.70419,60,109,0.5555555555555556,-1.0,5,0.7060949999999999,0.70863,0.690705,0.6784049999999999,0.0,-44.39999999999999,0.7056100000000001,0.70591,0.702195,-17.20000000000055,19.94999999999969,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.70609,0.70038,2.0,-19.000000000000128,38.0999999999998,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1.36964,60,109,0.5555555555555556,1.0,5,1.3666,1.362965,1.370505,1.38109,0.0,66.74999999999986,1.367025,1.3666,1.36143,30.399999999999316,82.1000000000005,1.0,1.0,-1.0,1.0,0.0,0.0,1.3666,1.37572,2.0,30.399999999999316,-60.80000000000085,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
0.77289,60,109,0.5555555555555556,1.0,5,0.7713099999999999,0.770475,0.78226,0.78644,0.0,24.14999999999945,0.771595,0.7714099999999999,0.770745,14.800000000000368,21.449999999999527,1.0,1.0,-1.0,1.0,0.0,0.0,0.77131,0.77605,2.0,15.799999999999148,-31.600000000000517,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1.17752,60,109,0.5555555555555556,-1.0,5,1.1774749999999998,1.181235,1.183005,1.1776,0.0,-37.15000000000135,1.17599,1.179525,1.18353,-20.050000000000345,-60.100000000000705,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.18124,1.17009,2.0,-37.20000000000168,74.29999999999825,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
1.34674,84,109,0.7777777777777778,-1.0,7,1.34753,1.35479,1.360385,1.34391,0.0,-80.4999999999989,1.3453849999999998,1.350795,1.3572899999999999,-40.5499999999992,-105.49999999999838,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.34753,1.34516,2.0,-7.899999999998464,15.800000000001369,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0
154.959,60,109,0.5555555555555556,1.0,5,154.941,153.9475,155.65750000000003,152.4665,0.0,101.15000000000123,155.036,154.4445,154.9615,51.44999999999982,-0.24999999999977263,1.0,1.0,-1.0,1.0,0.0,0.0,154.941,154.995,2.0,1.8000000000000682,-3.6000000000001364,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0
0.70586,0,109,0.0,0.0,0,0.7052,0.70602,0.690705,0.6784049999999999,0.0,-1.5999999999993797,0.7045699999999999,0.70524,0.70765,6.200000000000649,-17.899999999999583,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-1.0
1.36798,0,109,0.0,0.0,0,1.36911,1.365395,1.370505,1.38109,0.0,25.850000000000595,1.36951,1.36758,1.360935,3.9999999999995595,70.44999999999968,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-1.0
0.77476,60,109,0.5555555555555556,1.0,5,0.7724850000000001,0.7716149999999999,0.78226,0.78644,0.0,31.450000000000642,0.77532,0.7724850000000001,0.770025,22.74999999999916,47.35000000000045,1.0,1.0,-1.0,1.0,0.0,0.0,0.77249,0.77931,2.0,22.699999999999942,-45.49999999999943,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
1.17852,0,109,0.0,0.0,0,1.1775449999999998,1.180275,1.183005,1.1776,0.0,-17.54999999999951,1.17814,1.1774749999999998,1.18353,10.450000000001847,-50.09999999999959,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,-1.0
1.3484099999999999,0,109,0.0,0.0,0,1.347495,1.353705,1.360385,1.34391,0.0,-52.9500000000005,1.348765,1.34744,1.3572899999999999,9.699999999999154,-88.79999999999998,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,-1.0
155.022,0,109,0.0,0.0,0,155.17649999999998,154.16899999999998,155.65750000000003,152.4665,0.0,85.30000000000086,155.1245,155.0905,154.2785,-6.850000000000023,74.34999999999832,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,-1.0
0.70843,72,109,0.6666666666666666,1.0,6,0.70548,0.70548,0.6907300000000001,0.6784049999999999,0.0,29.50000000000008,0.70672,0.70548,0.70811,29.50000000000008,3.1999999999998696,1.0,0.0,1.0,1.0,0.0,0.0,0.70548,0.71433,2.0,29.50000000000008,-59.00000000000016,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
1.3679299999999999,0,109,0.0,0.0,0,1.369005,1.36667,1.370505,1.38109,0.0,12.599999999998168,1.369005,1.36911,1.360935,-11.800000000001809,69.94999999999862,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,-1.0
0.77509,0,109,0.0,0.0,0,0.77513,0.7726599999999999,0.782195,0.78644,0.0,24.30000000000043,0.77513,0.7750349999999999,0.7700549999999999,0.5500000000002725,50.350000000000115,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,-1.0
1.17859,60,109,0.5555555555555556,-1.0,5,1.1804549999999998,1.17997,1.183005,1.1776,0.0,-13.799999999999368,1.17941,1.179495,1.18346,-9.049999999999336,-48.6999999999993,-1.0,-1.0,1.0,1.0,0.0,0.0,1.17997,1.17583,2.0,-13.799999999999368,27.600000000000957,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1.3492899999999999,72,109,0.6666666666666666,-1.0,6,1.35049,1.350795,1.360385,1.34391,0.0,-15.050000000000896,1.350375,1.34977,1.3572899999999999,-4.8000000000003595,-80.00000000000007,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.35049,1.34689,2.0,-12.000000000000899,23.999999999999577,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
154.708,0,109,0.0,0.0,0,154.5795,154.35199999999998,155.65750000000003,152.4665,0.0,35.6000000000023,154.58350000000002,154.7665,153.9535,-5.850000000000932,75.45000000000073,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0
0.70556,0,109,0.0,0.0,0,0.708,0.706345,0.6907300000000001,0.6784049999999999,0.0,-7.850000000000357,0.706525,0.7075849999999999,0.70811,-20.249999999999435,-25.500000000000522,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0
1.36985,60,109,0.5555555555555556,1.0,5,1.367605,1.367325,1.369915,1.38109,0.0,25.250000000001105,1.36856,1.3679649999999999,1.360935,18.850000000001366,89.15000000000006,1.0,1.0,-1.0,1.0,0.0,0.0,1.3676,1.37434,2.0,22.500000000000853,-44.899999999998826,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.77451,0,109,0.0,0.0,0,0.773915,0.7729550000000001,0.781325,0.78644,0.0,15.54999999999973,0.77484,0.774115,0.770975,3.950000000000342,35.35000000000066,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0
1.1773500000000001,84,109,0.7777777777777778,-1.0,7,1.178115,1.17883,1.18577,1.1776,0.0,-14.799999999999258,1.17781,1.178805,1.181595,-14.54999999999984,-42.449999999998326,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.17812,1.17582,2.0,-7.699999999999374,15.300000000000313,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1.3492199999999999,0,109,0.0,0.0,0,1.350305,1.349615,1.363475,1.34391,0.0,-3.9500000000014523,1.350645,1.350305,1.35526,-10.850000000002247,-60.40000000000045,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0
155.893,72,109,0.6666666666666666,1.0,6,155.3985,155.095,155.65750000000003,152.4665,0.0,79.80000000000018,155.8765,155.24650000000003,154.2715,64.64999999999748,162.14999999999975,1.0,1.0,-1.0,1.0,0.0,0.0,155.6575,156.364,2.0,23.550000000000182,-47.100000000000364,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
0.70578,0,109,0.0,0.0,0,0.704995,0.706345,0.69268,0.6784049999999999,0.0,-5.650000000000377,0.704825,0.70552,0.70811,2.5999999999992696,-23.300000000000544,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0
1.36995,60,109,0.5555555555555556,1.0,5,1.3706049999999999,1.36866,1.368015,1.38109,0.0,12.900000000000134,1.370965,1.369615,1.36401,3.349999999999742,59.40000000000056,1.0,1.0,-1.0,1.0,0.0,0.0,1.36866,1.37253,2.0,12.900000000000134,-25.800000000000267,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
0.77407,60,109,0.5555555555555556,-1.0,5,0.774805,0.7729550000000001,0.7794449999999999,0.78644,0.0,11.149999999999771,0.77406,0.77492,0.77194,-8.500000000000174,21.300000000000765,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.7748,0.7726,2.0,-7.300000000000084,14.700000000000824,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1.18091,60,109,0.5555555555555556,1.0,5,1.179265,1.17883,1.187655,1.1776,0.0,20.799999999998597,1.17936,1.1790150000000001,1.18133,18.94999999999758,-4.20000000000087,1.0,1.0,-1.0,1.0,0.0,0.0,1.17927,1.1842,2.0,16.399999999998638,-32.90000000000015,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1.35577,60,109,0.5555555555555556,1.0,5,1.3525900000000002,1.349985,1.363475,1.34391,0.0,57.84999999999929,1.353605,1.352115,1.35479,36.54999999999964,9.799999999999809,1.0,1.0,-1.0,1.0,0.0,0.0,1.35259,1.36213,2.0,31.799999999999606,-63.60000000000143,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
156.379,72,109,0.6666666666666666,1.0,6,156.0815,155.4085,155.65750000000003,152.4665,0.0,97.0499999999987,156.49900000000002,156.0815,154.687,29.749999999998522,169.19999999999789,1.0,1.0,-1.0,1.0,0.0,0.0,156.0815,156.974,2.0,29.749999999998522,-59.499999999999886,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
0.71237,84,109,0.7777777777777778,1.0,7,0.709085,0.707045,0.69372,0.6784049999999999,0.0,53.24999999999913,0.7106600000000001,0.707605,0.707045,47.64999999999908,53.24999999999913,1.0,1.0,1.0,1.0,0.0,0.0,0.70908,0.71894,2.0,32.89999999999904,-65.70000000000076,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1.36744,60,109,0.5555555555555556,-1.0,5,1.368995,1.36866,1.3663049999999999,1.38109,0.0,-12.199999999999989,1.3689,1.369915,1.36591,-24.75000000000005,15.300000000000313,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.36866,1.365,2.0,-12.199999999999989,24.399999999999977,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
0.77283,84,109,0.7777777777777778,-1.0,7,0.7738050000000001,0.774115,0.77866,0.78644,0.0,-12.849999999999806,0.773485,0.7738050000000001,0.7720849999999999,-9.750000000000592,7.450000000001067,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.77381,0.77088,2.0,-9.799999999999809,19.50000000000007,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1.17993,0,109,0.0,0.0,0,1.18014,1.179495,1.187655,1.1776,0.0,4.349999999999632,1.179535,1.179995,1.18062,-0.6499999999998174,-6.900000000000794,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-1.0
1.34846,72,109,0.6666666666666666,-1.0,6,1.35101,1.35101,1.363495,1.34391,0.0,-25.500000000000522,1.3500800000000002,1.35101,1.35479,-25.500000000000522,-63.29999999999947,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.35101,1.34336,2.0,-25.500000000000522,50.99999999999882,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0
156.09,0,109,0.0,0.0,0,156.0905,155.4085,155.65750000000003,152.4665,0.0,68.14999999999998,156.12900000000002,156.26049999999998,154.687,-17.049999999997567,140.29999999999916,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,-1.0
0.71062,72,109,0.6666666666666666,1.0,6,0.710155,0.708135,0.69503,0.6784049999999999,0.0,24.850000000000705,0.7095400000000001,0.710155,0.7075750000000001,4.650000000000487,30.449999999999644,-1.0,1.0,1.0,1.0,0.0,0.0,0.71015,0.71155,2.0,4.700000000000815,-9.299999999999864,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
1.36814,60,109,0.5555555555555556,-1.0,5,1.36857,1.36866,1.3663049999999999,1.38109,0.0,-5.20000000000076,1.3692250000000001,1.36857,1.366295,-4.300000000001525,18.449999999998745,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.36857,1.36728,2.0,-4.300000000001525,8.599999999998609,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0
0.77398,0,109,0.0,0.0,0,0.77278,0.773695,0.77849,0.78644,0.0,2.849999999999797,0.77417,0.772965,0.7720849999999999,10.149999999999881,18.950000000000912,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-1.0
1.18118,60,109,0.5555555555555556,1.0,5,1.18079,1.179745,1.1905649999999999,1.1776,0.0,14.34999999999853,1.18086,1.180035,1.17997,11.449999999999516,12.099999999999334,1.0,1.0,-1.0,1.0,0.0,0.0,1.18079,1.18196,2.0,3.8999999999989043,-7.800000000000029,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
1.34774,72,109,0.6666666666666666,-1.0,6,1.34738,1.350725,1.36512,1.34391,0.0,-29.850000000000154,1.346495,1.3497949999999999,1.35331,-20.54999999999918,-55.70000000000075,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.35072,1.34177,2.0,-29.799999999999827,59.70000000000031,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0
156.11,60,109,0.5555555555555556,1.0,5,155.8835,155.51850000000002,155.65750000000003,152.4665,0.0,59.149999999999636,156.051,155.98250000000002,154.75900000000001,12.749999999999773,135.0999999999999,1.0,1.0,-1.0,0.0,0.0,0.0,155.8835,156.563,2.0,22.65000000000157,-45.29999999999745,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0
0.71141,72,109,0.6666666666666666,1.0,6,0.710915,0.708135,0.699055,0.6784049999999999,0.0,32.75000000000028,0.710915,0.70994,0.7075750000000001,14.699999999999713,38.34999999999922,0.0,1.0,1.0,1.0,0.0,0.0,0.71091,0.7124,2.0,4.999999999999449,-9.900000000000464,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
1.36478,60,109,0.5555555555555556,-1.0,5,1.365535,1.36749,1.36405,1.38109,0.0,-27.099999999999902,1.36548,1.36686,1.36749,-20.799999999998597,-27.099999999999902,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.36553,1.36327,2.0,-7.499999999998064,15.100000000001224,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0
0.7695,84,109,0.7777777777777778,-1.0,7,0.770885,0.771865,0.77595,0.78644,0.0,-23.650000000000617,0.76946,0.771265,0.77218,-17.650000000000166,-26.800000000000157,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.77089,0.76673,2.0,-13.900000000000023,27.69999999999939,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
1.16904,84,109,0.7777777777777778,-1.0,7,1.1748750000000001,1.17503,1.187735,1.1776,0.0,-59.899999999999395,1.16978,1.174925,1.176455,-58.849999999999184,-74.1499999999995,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.17488,1.15737,2.0,-58.39999999999846,116.7000000000007,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
1.3405,72,109,0.6666666666666666,-1.0,6,1.34022,1.3444500000000001,1.3591199999999999,1.34391,0.0,-39.5000000000012,1.33956,1.34022,1.344795,2.80000000000058,-42.94999999999938,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.34445,1.3326,2.0,-39.49999999999898,79.00000000000018,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
157.326,84,109,0.7777777777777778,1.0,7,156.8545,156.54649999999998,154.921,152.4665,0.0,77.9500000000013,157.4315,156.79149999999998,155.40699999999998,53.45000000000084,191.9000000000011,1.0,1.0,1.0,1.0,0.0,0.0,156.8545,158.269,2.0,47.14999999999918,-94.3000000000012,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
