is_forex,is_jpy_pair,is_xau,is_xag,is_index,is_crypto,is_dxy,session_asian,session_london,session_ny,killzone_asian_open,killzone_london_open,killzone_london_close,killzone_ny_open,killzone_ny_close,day_monday,day_tuesday,day_wednesday,day_thursday,day_friday,hour_sin,hour_cos,dxy_price,dxy_kj_h1,dxy_vs_kj_h1,dxy_vs_price_ratio,dxy_kj_h1_norm,dxy_divergence,dxy_trend,dxy_trend_x_bias,news_count,is_high_news_day,ou_score,hurst_h,mc_p_sl,mc_p_tp,garch_persistence,garch_long_run_vol,garch_half_life,garch_forecast_vol_1,price,score,max_score,score_pct,bias,alignment,sl,tp,rr,kj_h1,d_kj_h1,kj_m30,d_kj_m30,kj_m15,d_kj_m15,kj_m5,d_kj_m5,kj_h4,d_kj_h4,kj_d1,d_kj_d1,tk_h1,d_tk_h1,tk_m30,d_tk_m30,tk_m15,d_tk_m15,tk_m5,d_tk_m5,tk_h4,d_tk_h4,tk_d1,d_tk_d1,tkx_h1,tkx_h4,tkx_d1,tkx_w1,tkx_mn,kumo_h1,kumo_h4,kumo_d1,kumo_w1,kumo_mn,kj_m30_cross_bear,kj_m30_cross_bull,tk_m30_cross_bear,tk_m30_cross_bull,kj_m15_cross_bear,kj_m15_cross_bull,tk_m15_cross_bear,tk_m15_cross_bull,kj_m5_cross_bear,kj_m5_cross_bull,tk_m5_cross_bear,tk_m5_cross_bull,flat_h1,flat_h4,fvg_active_count,ob_h1_bear_level,ob_h1_bull_level,ob_h4_bear_level,ob_h4_bull_level,ob_d1_bear_level,ob_d1_bull_level,asian_high_swept,asian_low_swept,london_high_swept,london_low_swept,swept_both,vol_hvn_h1,vol_lvn_h1,vol_hvn_h4,vol_lvn_h4,vol_hvn_d1,vol_lvn_d1,mss_h1_bull,mss_h1_bear,mss_h4_bull,mss_h4_bear,mss_d1_bull,mss_d1_bear,compression_pips,tkx_h1_conflict,outcome
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.936,100.76,-2.823999999999998,0.6229312165273697,-0.028835157653978087,1.0,-1.0,-1.0,0,0.0,25.72049620235333,0.7461820163538706,0.5294,0.4706,0.562964,0.00055815,1.21,0.0005145727707919353,157.218,60.0,109.0,0.5504587155963303,1.0,5.0,156.884,157.886,2.0,156.88400000000001,33.399999999997476,0.0,0.0,0.0,0.0,0.0,0.0,156.48250000000002,73.54999999999734,157.87650000000002,-65.8500000000032,157.1215,9.649999999999181,0.0,0.0,0.0,0.0,0.0,0.0,156.8495,36.84999999999832,157.87650000000002,-65.8500000000032,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,156.163,160.577,0.0,160.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.936,100.76,-2.823999999999998,135.11582026130267,-0.028835157653978087,0.0,-1.0,-1.0,0,0.0,23.21883263390947,0.7501693335754743,0.5712,0.2586,0.477596,0.00086541,0.94,0.0008453379236238623,0.72483,84.0,109.0,0.7706422018348624,1.0,7.0,0.72382,0.72685,2.0,0.72382,10.099999999999554,0.0,0.0,0.0,0.0,0.0,0.0,0.7226250000000001,22.049999999999017,0.7076800000000001,171.49999999999886,0.724845,-0.14999999999987246,0.0,0.0,0.0,0.0,0.0,0.0,0.72382,10.099999999999554,0.71895,58.79999999999996,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.71811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.936,100.76,-2.823999999999998,71.6032052406855,-0.028835157653978087,0.0,-1.0,-0.0,0,0.0,19.379213685170026,0.5425003024198467,0.0,0.0,0.719428,0.00057122,2.1,0.00043825903324555895,1.36776,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36715,6.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.364395,33.650000000000624,1.37489,-71.29999999999859,1.366525,12.350000000000971,0.0,0.0,0.0,0.0,0.0,0.0,1.3676300000000001,1.2999999999996348,1.36303,47.30000000000123,-1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.936,100.76,-2.823999999999998,125.88660231114311,-0.028835157653978087,1.0,-1.0,1.0,0,0.0,10.71627706727082,0.7522504098392367,0.2798,0.0416,0.588076,0.00068527,1.31,0.0006781339963563466,0.77797,60.0,109.0,0.5504587155963303,-1.0,5.0,0.7799,0.77412,2.0,0.77782,1.500000000000945,0.0,0.0,0.0,0.0,0.0,0.0,0.779895,-19.249999999999545,0.78897,-109.99999999999899,0.777925,0.4500000000007276,0.0,0.0,0.0,0.0,0.0,0.0,0.77782,1.500000000000945,0.784295,-63.24999999999914,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.936,100.76,-2.823999999999998,0.5287778329697861,-0.028835157653978087,1.0,-1.0,-1.0,0,0.0,7.076280580247281,0.3230417252304057,0.5368,0.4632,0.53046,0.00063149,1.09,0.000587783173679477,185.212,72.0,109.0,0.6605504587155964,1.0,6.0,184.992,185.652,2.0,184.54899999999998,66.30000000000109,0.0,0.0,0.0,0.0,0.0,0.0,183.643,156.89999999999884,184.99200000000002,21.999999999997044,185.0435,16.849999999999454,0.0,0.0,0.0,0.0,0.0,0.0,184.54899999999998,66.30000000000109,184.79500000000002,41.69999999999732,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,183.85,187.239,0.0,187.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.936,100.76,-2.823999999999998,0.45773255623741,-0.028835157653978087,1.0,-1.0,-1.0,0,0.0,32.97562085340394,0.4455987324090312,0.5448,0.4552,0.508846,0.0009078,1.03,0.0008923838680350948,213.959,84.0,109.0,0.7706422018348624,1.0,7.0,213.4325,215.012,2.0,213.267,69.20000000000073,0.0,0.0,0.0,0.0,0.0,0.0,212.5855,137.3500000000007,213.4325,52.649999999999864,214.05,-9.100000000000819,0.0,0.0,0.0,0.0,0.0,0.0,213.267,69.20000000000073,213.505,45.40000000000077,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.117,216.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.936,100.76,-2.823999999999998,0.020676565531597763,-0.028835157653978087,0.0,-1.0,-1.0,0,0.0,40.5391280172952,0.7162193839009366,1.0,0.0,0.455,0.00286468,0.88,0.0028541130475686137,4736.57,72.0,109.0,0.6605504587155964,1.0,6.0,4698.155,4813.4,2.0,4698.155000000001,384.14999999999054,0.0,0.0,0.0,0.0,0.0,0.0,4655.360000000001,812.0999999999913,4695.805,407.6499999999942,4707.84,287.29999999999563,0.0,0.0,0.0,0.0,0.0,0.0,4698.555,380.1499999999942,4632.575000000001,1039.9499999999898,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4694.51,0.0,4540.72,5418.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.936,100.76,-2.823999999999998,0.001970203131934165,-0.028835157653978087,0.0,-1.0,-1.0,0,0.0,4.515919336544814,0.7688130783233971,1.0,0.0,0.755802,0.00124065,2.48,0.0013936784255372536,49708.58,72.0,109.0,0.6605504587155964,1.0,6.0,49575.59,49974.56,2.0,49575.59,1329900.0000000524,0.0,0.0,0.0,0.0,0.0,0.0,49561.3,1472799.9999999884,48130.14,15784400.000000022,49620.05,885299.9999999884,0.0,0.0,0.0,0.0,0.0,0.0,49617.395000000004,911849.9999999767,49294.505000000005,4140749.999999971,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50059.81,48466.51,0.0,46197.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.936,100.76,-2.823999999999998,0.003343512675243716,-0.028835157653978087,0.0,-1.0,-1.0,0,0.0,85.03530913233458,0.738018756637564,1.0,0.0,0.551853,0.00167154,1.17,0.0016236633286338174,29291.35,84.0,109.0,0.7706422018348624,1.0,7.0,29244.195,29385.66,2.0,29244.195,471549.99999998836,0.0,0.0,0.0,0.0,0.0,0.0,28612.28,6790699.999999997,26571.38,27199699.999999974,29255.28,360699.9999999971,0.0,0.0,0.0,0.0,0.0,0.0,29043.690000000002,2476599.9999999623,28167.045,11243050.000000004,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28761.85,0.0,26963.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.936,100.76,-2.823999999999998,0.013214469314975706,-0.028835157653978087,0.0,-1.0,-1.0,0,0.0,29.532924484481505,0.7828791115548422,1.0,0.0,0.769595,0.00112829,2.65,0.0010927700467363557,7411.27,84.0,109.0,0.7706422018348624,1.0,7.0,7398.805,7436.2,2.0,7398.805,124650.00000000146,0.0,0.0,0.0,0.0,0.0,0.0,7333.004999999999,782650.0000000123,6979.055,4322150.000000002,7404.625,66450.00000000437,0.0,0.0,0.0,0.0,0.0,0.0,7396.825,144450.00000000617,7265.305,1459650.0000000014,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6534.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,97.936,100.76,-2.823999999999998,1.0,-0.028835157653978087,1.0,-1.0,1.0,0,0.0,12.949422084278137,0.6681447725117872,0.4826,0.5174,0.519349,0.00062264,1.06,0.0005872425394365205,97.936,72.0,109.0,0.6605504587155964,-1.0,6.0,97.9825,97.93507,0.02,97.9825,-4.649999999999466,0.0,0.0,0.0,0.0,0.0,0.0,98.0335,-9.749999999999659,98.9165,-98.04999999999922,97.92699999999999,0.9000000000014552,0.0,0.0,0.0,0.0,0.0,0.0,97.98,-4.399999999999693,98.34100000000001,-40.500000000000114,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.099,0.0,100.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.278,100.76,-2.4819999999999993,83.71280845663081,-0.025254889191884237,0.0,-1.0,-0.0,0,0.0,24.23138111944399,0.8222208231178273,0.0,0.0,0.455,0.00061128,0.88,0.0006089574866165532,1.17399,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17546,-14.699999999998603,0.0,0.0,0.0,0.0,0.0,0.0,1.17546,-14.699999999998603,1.16866,53.300000000000566,1.17357,4.20000000000087,0.0,0.0,0.0,0.0,0.0,0.0,1.17546,-14.699999999998603,1.172585,14.050000000001006,-1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1449799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.278,100.76,-2.4819999999999993,72.59793311812547,-0.025254889191884237,0.0,-1.0,-0.0,0,0.0,30.013114311127907,0.7097651739551115,0.0,0.0,0.46773,0.00098919,0.91,0.0009763406260840973,1.35373,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35649,-27.599999999998737,0.0,0.0,0.0,0.0,0.0,0.0,1.35765,-39.199999999999235,1.34345,102.80000000000067,1.352205,15.249999999999986,0.0,0.0,0.0,0.0,0.0,0.0,1.35765,-39.199999999999235,1.3555899999999999,-18.599999999997507,-1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3636300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.278,100.76,-2.4819999999999993,0.6235003774829816,-0.025254889191884237,1.0,-1.0,-1.0,0,0.0,16.572606927653858,0.6962150197264172,0.5238,0.4762,0.479332,0.00055334,0.94,0.0005432677058495179,157.623,60.0,109.0,0.5504587155963303,1.0,5.0,157.2435,158.382,2.0,157.24349999999998,37.95000000000073,0.0,0.0,0.0,0.0,0.0,0.0,156.8905,73.24999999999875,157.87650000000002,-25.350000000003092,157.621,0.1999999999981128,0.0,0.0,0.0,0.0,0.0,0.0,157.24349999999998,37.95000000000073,157.87650000000002,-25.350000000003092,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.577,0.0,160.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.278,100.76,-2.4819999999999993,135.75434428267536,-0.025254889191884237,0.0,-1.0,-1.0,0,0.0,19.360172315622062,0.8009545697302375,0.624,0.3514,0.477596,0.00096042,0.94,0.0009472240361372866,0.72394,60.0,109.0,0.5504587155963303,1.0,5.0,0.7232,0.72541,2.0,0.723035,9.050000000000447,0.0,0.0,0.0,0.0,0.0,0.0,0.723205,7.350000000000412,0.708785,151.5500000000003,0.722805,11.349999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.7234050000000001,5.349999999999522,0.7193499999999999,45.900000000000944,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.278,100.76,-2.4819999999999993,71.76038494958124,-0.025254889191884237,0.0,-1.0,-0.0,0,0.0,18.86751768153651,0.6430081476102968,0.0,0.0,0.623141,0.00058861,1.47,0.0005360622427536617,1.3695300000000001,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369725,-1.9499999999994522,0.0,0.0,0.0,0.0,0.0,0.0,1.36656,29.700000000001392,1.37399,-44.599999999999085,1.370885,-13.54999999999773,0.0,0.0,0.0,0.0,0.0,0.0,1.368625,9.050000000001557,1.363715,58.150000000001256,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.278,100.76,-2.4819999999999993,125.919946699467,-0.025254889191884237,0.0,-1.0,-1.0,0,0.0,24.828738146336914,0.8545819756442898,0.4694,0.2166,0.455,0.00073507,0.88,0.000733029959794299,0.78048,60.0,109.0,0.5504587155963303,1.0,5.0,0.77924,0.78296,2.0,0.7792399999999999,12.400000000000189,0.0,0.0,0.0,0.0,0.0,0.0,0.7792250000000001,12.54999999999895,0.788605,-81.25000000000048,0.7811699999999999,-6.899999999999684,0.0,0.0,0.0,0.0,0.0,0.0,0.7792399999999999,12.400000000000189,0.7842100000000001,-37.30000000000122,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.278,100.76,-2.4819999999999993,0.5311003750418816,-0.025254889191884237,1.0,-1.0,-1.0,0,0.0,3.0665094730179883,0.5360013588718832,0.5278,0.4722,0.508846,0.00055596,1.03,0.0005278893951104151,185.046,72.0,109.0,0.6605504587155964,1.0,6.0,184.992,185.154,2.0,184.885,16.100000000000136,0.0,0.0,0.0,0.0,0.0,0.0,184.43200000000002,61.39999999999759,184.99200000000002,5.3999999999973625,184.9935,5.249999999998067,0.0,0.0,0.0,0.0,0.0,0.0,184.885,16.100000000000136,184.79500000000002,25.099999999997635,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.85,187.239,0.0,187.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.278,100.76,-2.4819999999999993,0.46058169070850796,-0.025254889191884237,0.0,-1.0,-0.0,0,0.0,3.8417720182757056,0.4869510942861555,0.0,0.0,0.508846,0.00098025,1.03,0.0009387233493269886,213.378,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,213.51,-13.2000000000005,0.0,0.0,0.0,0.0,0.0,0.0,213.267,11.099999999999,213.505,-12.700000000000955,213.1805,19.74999999999909,0.0,0.0,0.0,0.0,0.0,0.0,213.5755,-19.750000000001933,213.505,-12.700000000000955,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,212.117,216.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.278,100.76,-2.4819999999999993,0.02084298305889938,-0.025254889191884237,0.0,-1.0,-0.0,0,0.0,11.205119337690842,0.7118619063998145,0.0,0.0,0.500191,0.00280536,1.0,0.0027785499657256617,4715.16,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,4705.74,94.20000000000073,0.0,0.0,0.0,0.0,0.0,0.0,4705.74,94.20000000000073,4695.805,193.54999999999563,4678.635,365.24999999999636,0.0,0.0,0.0,0.0,0.0,0.0,4705.74,94.20000000000073,4636.905000000001,782.549999999992,-1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5418.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.278,100.76,-2.4819999999999993,0.001974906045369105,-0.025254889191884237,0.0,-1.0,-1.0,0,0.0,43.19970307693142,0.648155531271405,1.0,0.0,0.54904,0.00139806,1.16,0.0013747392518933406,49763.38,60.0,109.0,0.5504587155963303,1.0,5.0,49711.75,49866.64,2.0,49565.3,1980799.9999999446,0.0,0.0,0.0,0.0,0.0,0.0,49711.75,516299.9999999738,48160.1,16032799.999999989,49565.3,1980799.9999999446,0.0,0.0,0.0,0.0,0.0,0.0,49565.3,1980799.9999999446,49294.505000000005,4688749.999999927,0.0,-1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50059.81,48626.51,0.0,46197.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.278,100.76,-2.4819999999999993,0.0033854935470036154,-0.025254889191884237,0.0,-1.0,-1.0,0,0.0,12.784194033463864,0.7216444443699488,1.0,0.0,0.72515,0.00225492,2.16,0.0033205207508523247,29029.15,60.0,109.0,0.5504587155963303,1.0,5.0,29001.28,29084.89,2.0,29001.28,278700.0000000262,0.0,0.0,0.0,0.0,0.0,0.0,28795.58,2335699.999999997,26571.38,24577700.000000004,28913.03,1161200.000000026,0.0,0.0,0.0,0.0,0.0,0.0,29003.73,254200.00000001892,28201.58,8275699.999999997,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
