is_forex,is_jpy_pair,is_xau,is_xag,is_index,is_crypto,is_dxy,session_asian,session_london,session_ny,killzone_asian_open,killzone_london_open,killzone_london_close,killzone_ny_open,killzone_ny_close,day_monday,day_tuesday,day_wednesday,day_thursday,day_friday,hour_sin,hour_cos,dxy_price,dxy_kj_h1,dxy_vs_kj_h1,dxy_vs_price_ratio,dxy_kj_h1_norm,dxy_divergence,dxy_trend,dxy_trend_x_bias,news_count,is_high_news_day,ou_score,hurst_h,mc_p_sl,mc_p_tp,garch_persistence,garch_long_run_vol,garch_half_life,garch_forecast_vol_1,price,score,max_score,score_pct,bias,alignment,sl,tp,rr,kj_h1,d_kj_h1,kj_m30,d_kj_m30,kj_m15,d_kj_m15,kj_m5,d_kj_m5,kj_h4,d_kj_h4,kj_d1,d_kj_d1,tk_h1,d_tk_h1,tk_m30,d_tk_m30,tk_m15,d_tk_m15,tk_m5,d_tk_m5,tk_h4,d_tk_h4,tk_d1,d_tk_d1,tkx_h1,tkx_h4,tkx_d1,tkx_w1,tkx_mn,kumo_h1,kumo_h4,kumo_d1,kumo_w1,kumo_mn,kj_m30_cross_bear,kj_m30_cross_bull,tk_m30_cross_bear,tk_m30_cross_bull,kj_m15_cross_bear,kj_m15_cross_bull,tk_m15_cross_bear,tk_m15_cross_bull,kj_m5_cross_bear,kj_m5_cross_bull,tk_m5_cross_bear,tk_m5_cross_bull,flat_h1,flat_h4,fvg_active_count,ob_h1_bear_level,ob_h1_bull_level,ob_h4_bear_level,ob_h4_bull_level,ob_d1_bear_level,ob_d1_bull_level,asian_high_swept,asian_low_swept,london_high_swept,london_low_swept,swept_both,vol_hvn_h1,vol_lvn_h1,vol_hvn_h4,vol_lvn_h4,vol_hvn_d1,vol_lvn_d1,mss_h1_bull,mss_h1_bear,mss_h4_bull,mss_h4_bear,mss_d1_bull,mss_d1_bear,compression_pips,tkx_h1_conflict,kelly_full,kelly_ev,outcome
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,101.415,100.76,0.6550000000000011,125.20524944752405,0.006458610659172717,0.0,1.0,0.0,0,0.0,13.078868538073026,0.5420735715766397,0.0,0.0,0.736262,0.00071406,2.26,0.0005417023954265574,0.80999,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81121,-12.199999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.81014,-1.4999999999998348,0.796735,132.55000000000018,0.81121,-12.199999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.81145,-14.600000000000168,0.80247,75.1999999999997,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,101.331,100.76,0.570999999999998,89.03288728001195,0.005634998174300046,0.0,1.0,-1.0,0,0.0,22.848634865989972,0.665079531179294,0.6196,0.3796,0.845383,0.00072045,4.13,0.0005725792429873319,1.13813,60.0,109.0,0.5504587155963303,-1.0,5.0,1.13898,1.13643,2.0,1.13941,-12.799999999999478,0.0,0.0,0.0,0.0,0.0,0.0,1.13898,-8.500000000000174,1.15052,-123.89999999999901,1.140745,-26.14999999999812,0.0,0.0,0.0,0.0,0.0,0.0,1.13836,-2.2999999999995246,1.1472099999999998,-90.79999999999755,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,101.331,100.76,0.570999999999998,76.8159558500235,0.005634998174300046,0.0,1.0,-1.0,0,0.0,10.0774283173652,0.5194038248080001,0.6164,0.382,0.786787,0.00069649,2.89,0.0005683426590381829,1.31914,60.0,109.0,0.5504587155963303,-1.0,5.0,1.32037,1.31669,2.0,1.320595,-14.54999999999984,0.0,0.0,0.0,0.0,0.0,0.0,1.320365,-12.250000000000316,1.3324500000000001,-133.10000000000156,1.3211300000000001,-19.900000000001583,0.0,0.0,0.0,0.0,0.0,0.0,1.319125,0.14999999999876223,1.32914,-100.00000000000009,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.10000000000000003,0.20000000000000007,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,101.331,100.76,0.570999999999998,0.6264435322337348,0.005634998174300046,0.0,1.0,1.0,0,0.0,13.082521549074015,0.3967835118112127,0.5074,0.4926,0.573869,0.00031142,1.25,0.00028112661352974353,161.756,72.0,109.0,0.6605504587155964,1.0,6.0,161.6865,161.895,2.0,161.6865,6.9500000000005,0.0,0.0,0.0,0.0,0.0,0.0,161.514,24.199999999999022,160.336,141.99999999999875,161.6765,7.949999999999591,0.0,0.0,0.0,0.0,0.0,0.0,161.738,1.8000000000000682,160.9965,75.95000000000027,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.10000000000000003,0.20000000000000007,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,101.331,100.76,0.570999999999998,147.04619001320543,0.005634998174300046,0.0,1.0,-1.0,0,0.0,32.61764033526852,0.44733636067323346,0.6226,0.3686,0.634252,0.00092425,1.52,0.0008376112826725478,0.68911,72.0,109.0,0.6605504587155964,-1.0,6.0,0.68962,0.6881,2.0,0.6896150000000001,-5.050000000000887,0.0,0.0,0.0,0.0,0.0,0.0,0.69445,-53.40000000000011,0.703785,-146.74999999999994,0.6903950000000001,-12.850000000000916,0.0,0.0,0.0,0.0,0.0,0.0,0.6901200000000001,-10.100000000000664,0.69774,-86.30000000000027,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.70733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,101.331,100.76,0.570999999999998,71.39756913862956,0.005634998174300046,0.0,1.0,0.0,0,0.0,37.917888066778524,0.5996126339789647,0.0,0.0,0.589807,0.00056304,1.31,0.0006238946795864639,1.41925,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.418925,3.249999999999087,0.0,0.0,0.0,0.0,0.0,0.0,1.419775,-5.250000000001087,1.40091,183.39999999999802,1.4184700000000001,7.799999999997809,0.0,0.0,0.0,0.0,0.0,0.0,1.4208500000000002,-16.00000000000268,1.411355,78.94999999999985,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4004400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,101.331,100.76,0.570999999999998,125.08918982310172,0.005634998174300046,0.0,1.0,0.0,0,0.0,15.267349292158247,0.5478725461002765,0.0,0.0,0.708317,0.00080266,2.01,0.0007367366586158093,0.81007,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808835,12.349999999999861,0.0,0.0,0.0,0.0,0.0,0.0,0.8102199999999999,-1.4999999999998348,0.796735,133.34999999999985,0.80829,17.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.80998,0.8999999999992347,0.80247,75.9999999999994,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,101.099,100.76,0.33899999999999864,88.50244675356508,0.0033531488936586772,1.0,1.0,1.0,0,0.0,34.64672919534995,0.6259888563541302,0.549,0.3398,0.831231,0.00072898,3.75,0.00045222770460880997,1.14233,60.0,109.0,0.5504587155963303,1.0,5.0,1.14046,1.14607,2.0,1.14046,18.700000000000383,0.0,0.0,0.0,0.0,0.0,0.0,1.137925,44.049999999999926,1.15052,-81.8999999999992,1.1415549999999999,7.750000000001922,0.0,0.0,0.0,0.0,0.0,0.0,1.14063,17.000000000000348,1.1470449999999999,-47.14999999999803,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,101.099,100.76,0.33899999999999864,76.24991515133232,0.0033531488936586772,1.0,1.0,1.0,0,0.0,23.957728646093667,0.5321680799216466,0.478,0.167,0.862514,0.00064954,4.69,0.0003613227517119757,1.32589,60.0,109.0,0.5504587155963303,1.0,5.0,1.32249,1.33269,2.0,1.3224900000000002,33.99999999999848,0.0,0.0,0.0,0.0,0.0,0.0,1.3201,57.89999999999962,1.3324500000000001,-65.60000000000122,1.324475,14.14999999999944,0.0,0.0,0.0,0.0,0.0,0.0,1.3224900000000002,33.99999999999848,1.32876,-28.69999999999928,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.34181,1.31833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,101.099,100.76,0.33899999999999864,0.6242528650464335,0.0033531488936586772,0.0,1.0,1.0,0,0.0,54.63691260270367,0.46170569252250665,0.5012,0.4988,0.758484,0.00028816,2.51,0.00021718819276749172,161.952,84.0,109.0,0.7706422018348624,1.0,7.0,161.8315,162.193,2.0,161.8315,12.049999999999272,0.0,0.0,0.0,0.0,0.0,0.0,161.7105,24.150000000000205,160.35,160.2000000000004,161.8945,5.750000000000455,0.0,0.0,0.0,0.0,0.0,0.0,161.752,19.999999999998863,161.0445,90.74999999999989,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,101.099,100.76,0.33899999999999864,146.81391769045337,0.0033531488936586772,0.0,1.0,-1.0,0,0.0,40.33512118915874,0.5809051184597808,0.6226,0.3748,0.656374,0.00092287,1.65,0.0007716738313372121,0.68862,84.0,109.0,0.7706422018348624,-1.0,7.0,0.68907,0.68772,2.0,0.6890700000000001,-4.500000000000615,0.0,0.0,0.0,0.0,0.0,0.0,0.6908449999999999,-22.249999999999215,0.703785,-151.64999999999984,0.6889449999999999,-3.249999999999087,0.0,0.0,0.0,0.0,0.0,0.0,0.6897150000000001,-10.950000000000681,0.69753,-89.09999999999974,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,0.20000000000000007,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,101.099,100.76,0.33899999999999864,71.13936698706672,0.0033531488936586772,1.0,1.0,1.0,0,0.0,14.414745287159361,0.496640447408404,0.559,0.441,0.562964,0.00055568,1.21,0.00054062096327965,1.42114,72.0,109.0,0.6605504587155964,1.0,6.0,1.42084,1.42173,2.0,1.419635,15.050000000000896,0.0,0.0,0.0,0.0,0.0,0.0,1.420845,2.9500000000015625,1.40091,202.2999999999997,1.4206750000000001,4.649999999999377,0.0,0.0,0.0,0.0,0.0,0.0,1.419335,18.050000000000566,1.41182,93.19999999999995,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4004400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,101.099,100.76,0.33899999999999864,125.20310100559767,0.0033531488936586772,0.0,1.0,-1.0,0,0.0,35.078258550439294,0.5852737390662611,0.5232,0.247,0.797898,0.00076692,3.07,0.0005045012893205616,0.80748,60.0,109.0,0.5504587155963303,-1.0,5.0,0.80873,0.80498,2.0,0.80873,-12.499999999999734,0.0,0.0,0.0,0.0,0.0,0.0,0.8102199999999999,-27.399999999999647,0.796735,107.45000000000005,0.80806,-5.800000000000249,0.0,0.0,0.0,0.0,0.0,0.0,0.8084100000000001,-9.300000000000974,0.80247,50.09999999999959,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,101.156,100.76,0.3960000000000008,88.56474955567036,0.003914745541539808,1.0,1.0,1.0,0,0.0,35.07815495474646,0.5973865290580483,0.631,0.3626,0.533934,0.00081301,1.1,0.0007756321655001524,1.14217,60.0,109.0,0.5504587155963303,1.0,5.0,1.14095,1.14461,2.0,1.1409500000000001,12.199999999997768,0.0,0.0,0.0,0.0,0.0,0.0,1.1380599999999998,41.10000000000058,1.15052,-83.5000000000008,1.141265,9.049999999999336,0.0,0.0,0.0,0.0,0.0,0.0,1.1409500000000001,12.199999999997768,1.1426349999999998,-4.649999999999377,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,101.156,100.76,0.3960000000000008,76.28657616892912,0.003914745541539808,0.0,1.0,0.0,0,0.0,39.21357155040808,0.49964057823531005,0.0,0.0,0.719428,0.00073859,2.1,0.0006427007065617224,1.326,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3244150000000001,15.849999999999476,0.0,0.0,0.0,0.0,0.0,0.0,1.32083,51.70000000000119,1.3322500000000002,-62.50000000000089,1.3244150000000001,15.849999999999476,0.0,0.0,0.0,0.0,0.0,0.0,1.32413,18.700000000000383,1.32324,27.600000000000957,0.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34181,1.31833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,101.156,100.76,0.3960000000000008,0.6222112870982625,0.003914745541539808,0.0,1.0,1.0,0,0.0,0.0,0.6033237739910191,0.0,0.0,0.573869,0.00032871,1.25,0.0003061557353864218,162.575,84.0,109.0,0.7706422018348624,1.0,7.0,162.2675,163.19,2.0,162.26749999999998,30.750000000000455,0.0,0.0,0.0,0.0,0.0,0.0,162.0975,47.749999999999204,160.7345,184.04999999999916,162.34,23.499999999998522,0.0,0.0,0.0,0.0,0.0,0.0,162.238,33.69999999999891,161.56400000000002,101.09999999999673,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,101.156,100.76,0.3960000000000008,146.18341570565624,0.003914745541539808,0.0,1.0,0.0,0,0.0,50.59125099890053,0.5707670157118143,0.0,0.0,0.618313,0.00097551,1.44,0.0008769005182593433,0.69198,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689745,22.34999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.689745,22.34999999999987,0.7032849999999999,-113.04999999999899,0.6905749999999999,14.050000000001006,0.0,0.0,0.0,0.0,0.0,0.0,0.689745,22.34999999999987,0.695335,-33.54999999999997,1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68848,0.70733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,101.156,100.76,0.3960000000000008,71.25368045870138,0.003914745541539808,0.0,1.0,0.0,0,0.0,6.645564225971191,0.3841510727091778,0.0,0.0,0.573869,0.00060568,1.25,0.0007241889343925288,1.41966,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.421275,-16.15000000000144,0.0,0.0,0.0,0.0,0.0,0.0,1.4208500000000002,-11.900000000002464,1.40091,187.49999999999824,1.4209,-12.400000000001299,0.0,0.0,0.0,0.0,0.0,0.0,1.421275,-16.15000000000144,1.4170150000000001,26.449999999997864,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4004400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,101.156,100.76,0.3960000000000008,125.1729300978803,0.003914745541539808,0.0,1.0,-1.0,0,0.0,25.77746484349882,0.5485497967145121,0.5346,0.4654,0.656374,0.00079976,1.65,0.000681234711577524,0.80813,60.0,109.0,0.5504587155963303,-1.0,5.0,0.80822,0.80795,2.0,0.8082199999999999,-0.8999999999992347,0.0,0.0,0.0,0.0,0.0,0.0,0.810125,-19.94999999999969,0.796735,113.95000000000044,0.8080350000000001,0.9499999999995623,0.0,0.0,0.0,0.0,0.0,0.0,0.8082199999999999,-0.8999999999992347,0.806065,20.649999999999835,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,101.416,100.76,0.6559999999999917,89.14673487865123,0.006468407351897055,0.0,1.0,-1.0,0,0.0,49.630556582643365,0.6465759446751727,0.6042,0.3454,0.545045,0.0007879,1.14,0.00072126591796443,1.13763,72.0,109.0,0.6605504587155964,-1.0,6.0,1.1393,1.13429,2.0,1.13945,-18.20000000000155,0.0,0.0,0.0,0.0,0.0,0.0,1.1393,-16.700000000000603,1.15052,-128.9000000000007,1.138675,-10.450000000001847,0.0,0.0,0.0,0.0,0.0,0.0,1.13992,-22.900000000001253,1.140255,-26.250000000000995,-1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,101.416,100.76,0.6559999999999917,76.40371561810196,0.006468407351897055,0.0,1.0,0.0,0,0.0,35.87886247825744,0.5173329005540503,0.0,0.0,0.831231,0.00074258,3.75,0.0004863108543105465,1.32737,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325525,18.449999999998745,0.0,0.0,0.0,0.0,0.0,0.0,1.32325,41.199999999999015,1.3312650000000001,-38.950000000002035,1.325525,18.449999999998745,0.0,0.0,0.0,0.0,0.0,0.0,1.325175,21.94999999999947,1.32159,57.79999999999896,0.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
