is_forex,is_jpy_pair,is_xau,is_xag,is_index,is_crypto,is_dxy,session_asian,session_london,session_ny,killzone_asian_open,killzone_london_open,killzone_london_close,killzone_ny_open,killzone_ny_close,day_monday,day_tuesday,day_wednesday,day_thursday,day_friday,hour_sin,hour_cos,dxy_price,dxy_kj_h1,dxy_vs_kj_h1,news_count,is_high_news_day,price,score,max_score,score_pct,bias,alignment,sl,tp,rr,kj_h1,d_kj_h1,kj_m30,d_kj_m30,kj_m15,d_kj_m15,kj_m5,d_kj_m5,kj_h4,d_kj_h4,kj_d1,d_kj_d1,tk_h1,d_tk_h1,tk_m30,d_tk_m30,tk_m15,d_tk_m15,tk_m5,d_tk_m5,tk_h4,d_tk_h4,tk_d1,d_tk_d1,tkx_h1,tkx_h4,tkx_d1,tkx_w1,tkx_mn,kumo_h1,kumo_h4,kumo_d1,kumo_w1,kumo_mn,kj_m30_cross_bear,kj_m30_cross_bull,tk_m30_cross_bear,tk_m30_cross_bull,kj_m15_cross_bear,kj_m15_cross_bull,tk_m15_cross_bear,tk_m15_cross_bull,kj_m5_cross_bear,kj_m5_cross_bull,tk_m5_cross_bear,tk_m5_cross_bull,flat_h1,flat_h4,fvg_active_count,ob_h1_bear_level,ob_h1_bull_level,ob_h4_bear_level,ob_h4_bull_level,ob_d1_bear_level,ob_d1_bull_level,asian_high_swept,asian_low_swept,london_high_swept,london_low_swept,swept_both,vol_hvn_h1,vol_lvn_h1,vol_hvn_h4,vol_lvn_h4,vol_hvn_d1,vol_lvn_d1,mss_h1_bull,mss_h1_bear,mss_h4_bull,mss_h4_bear,mss_d1_bull,mss_d1_bear,compression_pips,tkx_h1_conflict,outcome
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,51069.78,72.0,109.0,0.6605504587155964,1.0,6.0,51042.775,51123.79,2.0,51042.775,270049.9999999738,0.0,0.0,0.0,0.0,0.0,0.0,50822.35,2474300.000000003,49894.005000000005,11757749.999999942,51005.275,645049.9999999738,0.0,0.0,0.0,0.0,0.0,0.0,50994.15,756299.9999999738,50271.205,7985749.999999971,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,30484.86,84.0,109.0,0.7706422018348624,1.0,7.0,30428.005,30598.57,2.0,30428.005,568549.9999999956,0.0,0.0,0.0,0.0,0.0,0.0,30164.04,3208199.999999997,28753.905,17309550.00000002,30431.39,534700.0000000116,0.0,0.0,0.0,0.0,0.0,0.0,30415.18,696800.0000000029,29668.64,8162200.000000011,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,7600.02,72.0,109.0,0.6605504587155964,1.0,6.0,7591.75,7616.56,2.0,7591.75,82700.00000000437,0.0,0.0,0.0,0.0,0.0,0.0,7554.95,450700.00000000617,7360.45,2395700.000000006,7591.75,82700.00000000437,0.0,0.0,0.0,0.0,0.0,0.0,7591.2,88200.00000000618,7478.1,1219200.0000000007,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,99.173,72.0,109.0,0.6605504587155964,1.0,6.0,99.146,99.17354,0.02,99.086,8.70000000000033,0.0,0.0,0.0,0.0,0.0,0.0,99.146,2.7000000000001023,98.57050000000001,60.249999999999204,99.1995,-2.6499999999998636,0.0,0.0,0.0,0.0,0.0,0.0,99.0585,11.45000000000067,99.146,2.7000000000001023,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.16302,72.0,109.0,0.6605504587155964,-1.0,6.0,1.16345,1.16216,2.0,1.16345,-4.300000000001525,0.0,0.0,0.0,0.0,0.0,0.0,1.16361,-5.9000000000009045,1.1686450000000002,-56.25000000000213,1.16345,-4.300000000001525,0.0,0.0,0.0,0.0,0.0,0.0,1.163255,-2.349999999999852,1.163105,-0.8500000000011276,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.34662,60.0,109.0,0.5504587155963303,1.0,5.0,1.34653,1.34679,2.0,1.3465349999999998,0.8500000000011276,0.0,0.0,0.0,0.0,0.0,0.0,1.342625,39.949999999999704,1.347995,-13.750000000001261,1.34666,-0.40000000000040004,0.0,0.0,0.0,0.0,0.0,0.0,1.344395,22.249999999999215,1.34381,28.099999999999792,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,159.916,84.0,109.0,0.7706422018348624,1.0,7.0,159.7735,160.201,2.0,159.7735,14.249999999998408,0.0,0.0,0.0,0.0,0.0,0.0,159.54000000000002,37.599999999997635,157.87650000000002,203.94999999999754,159.8585,5.750000000000455,0.0,0.0,0.0,0.0,0.0,0.0,159.707,20.90000000000032,159.35399999999998,56.20000000000118,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.71801,72.0,109.0,0.6605504587155964,1.0,6.0,0.71785,0.71834,2.0,0.7170300000000001,9.799999999999809,0.0,0.0,0.0,0.0,0.0,0.0,0.7149099999999999,31.000000000001027,0.7178450000000001,1.6499999999997073,0.7178100000000001,1.9999999999997797,0.0,0.0,0.0,0.0,0.0,0.0,0.716035,19.7500000000006,0.7149099999999999,31.000000000001027,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.3839000000000001,72.0,109.0,0.6605504587155964,1.0,6.0,1.38345,1.3848,2.0,1.3834499999999998,4.500000000002835,0.0,0.0,0.0,0.0,0.0,0.0,1.382005,18.95000000000202,1.370995,129.05000000000166,1.38305,8.500000000002395,0.0,0.0,0.0,0.0,0.0,0.0,1.3833,6.00000000000156,1.38029,36.10000000000113,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.78713,84.0,109.0,0.7706422018348624,1.0,7.0,0.78641,0.78856,2.0,0.786415,7.150000000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.78472,24.100000000000232,0.784295,28.35000000000032,0.7867,4.300000000000415,0.0,0.0,0.0,0.0,0.0,0.0,0.78565,14.800000000000368,0.78496,21.700000000000053,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,185.984,84.0,109.0,0.7706422018348624,1.0,7.0,185.879,186.194,2.0,185.87900000000002,10.499999999998977,0.0,0.0,0.0,0.0,0.0,0.0,185.544,43.99999999999977,184.79500000000002,118.8999999999993,185.996,-1.2000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,185.7665,21.750000000000114,185.293,69.10000000000025,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,215.345,84.0,109.0,0.7706422018348624,1.0,7.0,215.0765,215.882,2.0,215.0765,26.849999999998886,0.0,0.0,0.0,0.0,0.0,0.0,214.41649999999998,92.85000000000139,213.505,184.00000000000034,215.3265,1.8499999999988859,0.0,0.0,0.0,0.0,0.0,0.0,214.829,51.59999999999911,214.3965,94.84999999999957,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,4488.65,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.105,-134.54999999999927,0.0,0.0,0.0,0.0,0.0,0.0,4480.8099999999995,78.40000000000146,4569.85,-812.0000000000073,4506.29,-176.40000000000327,0.0,0.0,0.0,0.0,0.0,0.0,4494.135,-54.85000000000582,4480.8099999999995,78.40000000000146,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,51348.68,72.0,109.0,0.6605504587155964,1.0,6.0,51078.455,51889.13,2.0,51078.455,2702249.9999999856,0.0,0.0,0.0,0.0,0.0,0.0,50848.5,5001800.000000003,49920.155,14285250.000000015,51078.455,2702249.9999999856,0.0,0.0,0.0,0.0,0.0,0.0,51068.925,2797549.999999974,50531.350000000006,8173299.999999945,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,30690.45,84.0,109.0,0.7706422018348624,1.0,7.0,30485.705,31099.94,2.0,30485.705,2047449.9999999898,0.0,0.0,0.0,0.0,0.0,0.0,30202.205,4882449.99999999,28792.07,18983800.00000001,30538.995,1514550.0000000175,0.0,0.0,0.0,0.0,0.0,0.0,30469.555,2208950.000000004,29865.71,8247400.000000016,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,7616.37,84.0,109.0,0.7706422018348624,1.0,7.0,7593.005,7663.1,2.0,7593.004999999999,233650.00000000693,0.0,0.0,0.0,0.0,0.0,0.0,7555.655,607150.0000000014,7361.155,2552150.0000000014,7598.725,176449.99999999529,0.0,0.0,0.0,0.0,0.0,0.0,7592.455,239149.99999999965,7504.405,1119650.0000000014,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,99.209,84.0,109.0,0.7706422018348624,1.0,7.0,99.1825,99.20953,0.02,99.1825,2.6499999999998636,0.0,0.0,0.0,0.0,0.0,0.0,99.146,6.300000000000239,98.57050000000001,63.84999999999934,99.188,2.1000000000000796,0.0,0.0,0.0,0.0,0.0,0.0,99.1625,4.650000000000887,99.146,6.300000000000239,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.15985,84.0,109.0,0.7706422018348624,-1.0,7.0,1.16148,1.15659,2.0,1.16148,-16.300000000000203,0.0,0.0,0.0,0.0,0.0,0.0,1.16404,-41.89999999999916,1.1686450000000002,-87.95000000000108,1.1606649999999998,-8.149999999997881,0.0,0.0,0.0,0.0,0.0,0.0,1.162525,-26.74999999999983,1.16361,-37.59999999999985,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.34184,72.0,109.0,0.6605504587155964,-1.0,6.0,1.34421,1.3371,2.0,1.34421,-23.699999999999832,0.0,0.0,0.0,0.0,0.0,0.0,1.3445900000000002,-27.500000000002522,1.347995,-61.550000000001326,1.343135,-12.950000000000461,0.0,0.0,0.0,0.0,0.0,0.0,1.34462,-27.800000000000047,1.34381,-19.700000000000273,-1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,160.08,84.0,109.0,0.7706422018348624,1.0,7.0,159.7255,160.789,2.0,159.7255,35.45000000000016,0.0,0.0,0.0,0.0,0.0,0.0,159.5885,49.150000000000205,157.87650000000002,220.3499999999991,159.9325,14.750000000000796,0.0,0.0,0.0,0.0,0.0,0.0,159.7255,35.45000000000016,159.40249999999997,67.75000000000375,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.71276,84.0,109.0,0.7706422018348624,-1.0,7.0,0.71546,0.70736,2.0,0.71546,-27.000000000000355,0.0,0.0,0.0,0.0,0.0,0.0,0.716275,-35.15000000000046,0.7178450000000001,-50.850000000001174,0.714635,-18.75000000000071,0.0,0.0,0.0,0.0,0.0,0.0,0.71572,-29.600000000000737,0.7149099999999999,-21.49999999999985,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.38952,84.0,109.0,0.7706422018348624,1.0,7.0,1.38639,1.39579,2.0,1.3863850000000002,31.34999999999888,0.0,0.0,0.0,0.0,0.0,0.0,1.383475,60.450000000000784,1.372465,170.5500000000004,1.38758,19.400000000000528,0.0,0.0,0.0,0.0,0.0,0.0,1.38571,38.10000000000091,1.383475,60.450000000000784,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.79208,84.0,109.0,0.7706422018348624,1.0,7.0,0.78953,0.79719,2.0,0.789525,25.54999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.78611,59.70000000000031,0.78441,76.69999999999955,0.790665,14.150000000000551,0.0,0.0,0.0,0.0,0.0,0.0,0.78882,32.600000000000406,0.78611,59.70000000000031,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,185.665,60.0,109.0,0.5504587155963303,1.0,5.0,185.649,185.697,2.0,185.5805,8.449999999999136,0.0,0.0,0.0,0.0,0.0,0.0,185.649,1.5999999999991132,184.79500000000002,86.99999999999761,185.594,7.099999999999795,0.0,0.0,0.0,0.0,0.0,0.0,185.649,1.5999999999991132,185.32100000000003,34.39999999999657,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,214.801,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,214.928,-12.700000000000955,0.0,0.0,0.0,0.0,0.0,0.0,214.547,25.399999999999068,213.505,129.59999999999923,214.817,-1.6000000000019554,0.0,0.0,0.0,0.0,0.0,0.0,214.96699999999998,-16.59999999999968,214.406,39.49999999999818,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,4431.36,84.0,109.0,0.7706422018348624,-1.0,7.0,4461.455,4371.17,2.0,4461.455,-300.95000000000255,0.0,0.0,0.0,0.0,0.0,0.0,4506.665,-753.0500000000029,4569.85,-1384.900000000007,4446.675,-153.1500000000051,0.0,0.0,0.0,0.0,0.0,0.0,4480.97,-496.1000000000058,4480.8099999999995,-494.4999999999982,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
